onset	duration	trial_type	0	1	2	3
49.5	0.35	Scrambled objects	leek	3	NR	NR
50.5	0.35	Consonant strings	scram_1	4	NR	NR
51.6	0.35	Consonant strings	scram_2	4	NR	NR
52.6	0.35	Consonant strings	scram_2	4	34	806
53.6	0.35	Consonant strings	scram_4	4	NR	NR
54.7	0.35	Consonant strings	scram_5	4	NR	NR
55.7	0.35	Consonant strings	scram_6	4	NR	NR
56.7	0.35	Consonant strings	scram_7	4	NR	NR
57.8	0.35	Consonant strings	scram_8	4	NR	NR
58.8	0.35	Consonant strings	scram_9	4	NR	NR
59.9	0.35	Consonant strings	scram_10	4	NR	NR
60.9	0.35	Consonant strings	scram_10	4	NR	NR
61.9	0.35	Consonant strings	scram_12	4	NR	NR
63.0	0.35	Consonant strings	scram_13	4	NR	NR
64.0	0.35	Consonant strings	scram_14	4	NR	NR
65.0	0.35	Consonant strings	scram_15	4	NR	NR
66.1	0.35	Consonant strings	scram_16	4	NR	NR
84.2	0.35	Scrambled objects	mug	3	NR	NR
85.3	0.35	Scrambled objects	hat	3	NR	NR
86.4	0.35	Scrambled objects	chain	3	NR	NR
87.5	0.35	Scrambled objects	crab	3	NR	NR
88.6	0.35	Scrambled objects	frog	3	NR	NR
89.6	0.35	Scrambled objects	frog	3	34	747
90.8	0.35	Scrambled objects	log	3	NR	NR
91.9	0.35	Scrambled objects	cookie	3	NR	NR
93.0	0.35	Scrambled objects	seal	3	NR	NR
94.2	0.35	Scrambled objects	sock	3	NR	NR
95.3	0.35	Scrambled objects	biro	3	NR	NR
96.4	0.35	Scrambled objects	button	3	NR	NR
97.5	0.35	Scrambled objects	dagger	3	NR	NR
98.6	0.35	Scrambled objects	egg	3	NR	NR
99.6	0.35	Scrambled objects	egg	3	NR	NR
100.7	0.35	Scrambled objects	horse	3	NR	NR
101.7	0.35	Words	greed	1	NR	NR
102.8	0.35	Words	swamp	1	NR	NR
103.8	0.35	Words	links	1	NR	NR
104.8	0.35	Words	mash	1	NR	NR
105.8	0.35	Words	mash	1	34	505
106.8	0.35	Words	flee	1	NR	NR
107.9	0.35	Words	curse	1	NR	NR
108.9	0.35	Words	heir	1	NR	NR
109.9	0.35	Words	clash	1	NR	NR
110.9	0.35	Words	strut	1	NR	NR
111.9	0.35	Words	naive	1	NR	NR
113.0	0.35	Words	ferry	1	NR	NR
114.0	0.35	Words	duke	1	NR	NR
115.0	0.35	Words	duke	1	34	686
116.0	0.35	Words	wrest	1	NR	NR
117.0	0.35	Words	magic	1	NR	NR
118.1	0.35	Consonant strings	scram_17	4	NR	NR
119.1	0.35	Consonant strings	scram_18	4	NR	NR
120.1	0.35	Consonant strings	scram_19	4	NR	NR
121.2	0.35	Consonant strings	scram_20	4	NR	NR
122.2	0.35	Consonant strings	scram_20	4	NR	NR
123.3	0.35	Consonant strings	scram_22	4	NR	NR
124.3	0.35	Consonant strings	scram_23	4	NR	NR
125.3	0.35	Consonant strings	scram_24	4	NR	NR
126.4	0.35	Consonant strings	scram_25	4	NR	NR
127.4	0.35	Consonant strings	scram_26	4	NR	NR
128.4	0.35	Consonant strings	scram_27	4	NR	NR
129.5	0.35	Consonant strings	scram_28	4	NR	NR
130.5	0.35	Consonant strings	scram_29	4	34	712
131.5	0.35	Consonant strings	scram_29	4	NR	NR
132.6	0.35	Consonant strings	scram_31	4	NR	NR
133.6	0.35	Consonant strings	scram_32	4	NR	NR
134.6	0.35	Objects	xxcgm	2	NR	NR
135.7	0.35	Objects	mkmjt	2	NR	NR
136.7	0.35	Objects	jpkwp	2	NR	NR
137.7	0.35	Objects	hzvk	2	NR	NR
138.7	0.35	Objects	hzvk	2	34	841
139.7	0.35	Objects	ldbh	2	NR	NR
140.7	0.35	Objects	ndvvm	2	NR	NR
141.8	0.35	Objects	pxgs	2	NR	NR
142.8	0.35	Objects	gfdqs	2	NR	NR
143.8	0.35	Objects	hhxrp	2	NR	NR
144.8	0.35	Objects	qvckz	2	NR	NR
145.8	0.35	Objects	sgdbf	2	NR	NR
146.9	0.35	Objects	hcqv	2	NR	NR
147.9	0.35	Objects	hcqv	2	34	647
148.9	0.35	Objects	xlsjx	2	NR	NR
149.9	0.35	Objects	xjwqb	2	NR	NR
165.0	0.35	Consonant strings	scram_33	4	NR	NR
166.1	0.35	Consonant strings	scram_34	4	NR	NR
167.1	0.35	Consonant strings	scram_35	4	NR	NR
168.1	0.35	Consonant strings	scram_36	4	NR	NR
169.2	0.35	Consonant strings	scram_37	4	NR	NR
170.2	0.35	Consonant strings	scram_38	4	NR	NR
171.2	0.35	Consonant strings	scram_38	4	34	824
172.3	0.35	Consonant strings	scram_40	4	NR	NR
173.3	0.35	Consonant strings	scram_41	4	NR	NR
174.3	0.35	Consonant strings	scram_42	4	NR	NR
175.4	0.35	Consonant strings	scram_43	4	NR	NR
176.4	0.35	Consonant strings	scram_44	4	NR	NR
177.5	0.35	Consonant strings	scram_44	4	34	635
178.5	0.35	Consonant strings	scram_46	4	NR	NR
179.5	0.35	Consonant strings	scram_47	4	NR	NR
180.6	0.35	Consonant strings	scram_48	4	NR	NR
181.6	0.35	Scrambled objects	dress	3	NR	NR
182.7	0.35	Scrambled objects	knife	3	NR	NR
183.8	0.35	Scrambled objects	bulb	3	NR	NR
184.9	0.35	Scrambled objects	shark	3	NR	NR
186.1	0.35	Scrambled objects	church	3	NR	NR
187.1	0.35	Scrambled objects	shower	3	NR	NR
188.2	0.35	Scrambled objects	shower	3	34	578
189.3	0.35	Scrambled objects	oven	3	NR	NR
190.4	0.35	Scrambled objects	spoon	3	NR	NR
191.5	0.35	Scrambled objects	gun	3	NR	NR
192.6	0.35	Scrambled objects	kite	3	NR	NR
193.7	0.35	Scrambled objects	tomato	3	NR	NR
194.7	0.35	Scrambled objects	tomato	3	34	631
195.9	0.35	Scrambled objects	tree	3	NR	NR
197.0	0.35	Scrambled objects	purse	3	NR	NR
198.1	0.35	Scrambled objects	lizard	3	NR	NR
199.1	0.35	Objects	zwdzg	2	NR	NR
200.2	0.35	Objects	mpfd	2	NR	NR
201.2	0.35	Objects	qcxrl	2	NR	NR
202.2	0.35	Objects	npss	2	NR	NR
203.2	0.35	Objects	crnks	2	NR	NR
204.2	0.35	Objects	kwgsg	2	NR	NR
205.3	0.35	Objects	kwgsg	2	34	940
206.3	0.35	Objects	ztzb	2	NR	NR
207.3	0.35	Objects	xztwx	2	NR	NR
208.3	0.35	Objects	gqqd	2	NR	NR
209.3	0.35	Objects	vmqhp	2	NR	NR
210.4	0.35	Objects	jbhhf	2	NR	NR
211.4	0.35	Objects	jbhhf	2	34	634
212.4	0.35	Objects	nhmpw	2	NR	NR
213.4	0.35	Objects	npxvq	2	NR	NR
214.4	0.35	Objects	hvhf	2	NR	NR
215.5	0.35	Words	brook	1	NR	NR
216.5	0.35	Words	herd	1	NR	NR
217.5	0.35	Words	beech	1	NR	NR
218.5	0.35	Words	sash	1	NR	NR
219.5	0.35	Words	belly	1	NR	NR
220.6	0.35	Words	hound	1	NR	NR
221.6	0.35	Words	hound	1	34	725
222.6	0.35	Words	yelp	1	NR	NR
223.6	0.35	Words	canal	1	NR	NR
224.6	0.35	Words	jolt	1	NR	NR
225.7	0.35	Words	thong	1	NR	NR
226.7	0.35	Words	array	1	NR	NR
227.7	0.35	Words	array	1	34	830
228.7	0.35	Words	erupt	1	NR	NR
229.7	0.35	Words	gloom	1	NR	NR
230.8	0.35	Words	lard	1	NR	NR
246.0	0.35	Objects	pvpt	2	NR	NR
247.0	0.35	Objects	wdxmk	2	NR	NR
248.0	0.35	Objects	hxbfq	2	NR	NR
249.0	0.35	Objects	vlmgf	2	NR	NR
250.1	0.35	Objects	vlmgf	2	34	640
251.1	0.35	Objects	nwkcv	2	NR	NR
252.1	0.35	Objects	bwdfh	2	NR	NR
253.1	0.35	Objects	ttck	2	NR	NR
254.1	0.35	Objects	sgdh	2	NR	NR
255.2	0.35	Objects	sgdh	2	34	582
256.2	0.35	Objects	zcpf	2	NR	NR
257.2	0.35	Objects	sgnj	2	NR	NR
258.2	0.35	Objects	mhjbf	2	NR	NR
259.2	0.35	Objects	xvvb	2	NR	NR
260.3	0.35	Objects	wfnpg	2	NR	NR
261.3	0.35	Objects	dbbv	2	NR	NR
262.3	0.35	Consonant strings	scram_49	4	NR	NR
263.4	0.35	Consonant strings	scram_50	4	NR	NR
264.4	0.35	Consonant strings	scram_51	4	NR	NR
265.4	0.35	Consonant strings	scram_52	4	NR	NR
266.5	0.35	Consonant strings	scram_52	4	34	637
267.5	0.35	Consonant strings	scram_54	4	NR	NR
268.5	0.35	Consonant strings	scram_55	4	NR	NR
269.6	0.35	Consonant strings	scram_56	4	NR	NR
270.6	0.35	Consonant strings	scram_57	4	NR	NR
271.6	0.35	Consonant strings	scram_57	4	34	628
272.7	0.35	Consonant strings	scram_59	4	NR	NR
273.7	0.35	Consonant strings	scram_60	4	NR	NR
274.8	0.35	Consonant strings	scram_61	4	NR	NR
275.8	0.35	Consonant strings	scram_62	4	NR	NR
276.8	0.35	Consonant strings	scram_63	4	NR	NR
277.9	0.35	Consonant strings	scram_64	4	NR	NR
278.9	0.35	Words	lice	1	NR	NR
279.9	0.35	Words	swore	1	NR	NR
280.9	0.35	Words	wound	1	NR	NR
281.9	0.35	Words	stunt	1	NR	NR
283.0	0.35	Words	stunt	1	34	702
284.0	0.35	Words	donor	1	NR	NR
285.0	0.35	Words	suite	1	NR	NR
286.0	0.35	Words	bias	1	NR	NR
287.0	0.35	Words	toil	1	NR	NR
288.1	0.35	Words	toil	1	34	654
289.1	0.35	Words	slit	1	NR	NR
290.1	0.35	Words	fawn	1	NR	NR
291.1	0.35	Words	abode	1	NR	NR
292.1	0.35	Words	gasp	1	NR	NR
293.1	0.35	Words	drill	1	NR	NR
294.2	0.35	Words	core	1	NR	NR
295.3	0.35	Scrambled objects	nail	3	NR	NR
296.4	0.35	Scrambled objects	tent	3	NR	NR
297.6	0.35	Scrambled objects	razor	3	NR	NR
298.7	0.35	Scrambled objects	boat	3	NR	NR
299.7	0.35	Scrambled objects	boat	3	34	692
300.7	0.35	Scrambled objects	tie	3	NR	NR
301.9	0.35	Scrambled objects	barrel	3	NR	NR
303.0	0.35	Scrambled objects	teeth	3	NR	NR
304.1	0.35	Scrambled objects	bucket	3	NR	NR
305.1	0.35	Scrambled objects	bucket	3	34	677
306.3	0.35	Scrambled objects	bag	3	NR	NR
307.5	0.35	Scrambled objects	bacon	3	NR	NR
308.5	0.35	Scrambled objects	hand	3	NR	NR
309.7	0.35	Scrambled objects	house	3	NR	NR
310.8	0.35	Scrambled objects	onion	3	NR	NR
311.9	0.35	Scrambled objects	fridge	3	NR	NR
327.0	0.35	Words	silk	1	NR	NR
328.0	0.35	Words	echo	1	NR	NR
329.0	0.35	Words	sleet	1	NR	NR
330.0	0.35	Words	spire	1	NR	NR
331.1	0.35	Words	cord	1	NR	NR
332.1	0.35	Words	adorn	1	NR	NR
333.1	0.35	Words	newt	1	NR	NR
334.1	0.35	Words	newt	1	34	626
335.1	0.35	Words	rebel	1	NR	NR
336.2	0.35	Words	vivid	1	NR	NR
337.2	0.35	Words	vile	1	NR	NR
338.2	0.35	Words	vile	1	34	778
339.2	0.35	Words	rack	1	NR	NR
340.2	0.35	Words	hymn	1	NR	NR
341.3	0.35	Words	mole	1	NR	NR
342.3	0.35	Words	smelt	1	NR	NR
343.4	0.35	Scrambled objects	dog	3	NR	NR
344.5	0.35	Scrambled objects	plug	3	NR	NR
345.6	0.35	Scrambled objects	fish	3	NR	NR
346.7	0.35	Scrambled objects	hanger	3	NR	NR
347.8	0.35	Scrambled objects	lock	3	NR	NR
349.0	0.35	Scrambled objects	wolf	3	NR	NR
350.1	0.35	Scrambled objects	drill	3	NR	NR
351.1	0.35	Scrambled objects	drill	3	34	578
352.2	0.35	Scrambled objects	money	3	NR	NR
353.3	0.35	Scrambled objects	axe	3	NR	NR
354.5	0.35	Scrambled objects	chair	3	NR	NR
355.5	0.35	Scrambled objects	chair	3	34	754
356.7	0.35	Scrambled objects	baby	3	NR	NR
357.8	0.35	Scrambled objects	bed	3	NR	NR
358.9	0.35	Scrambled objects	bin	3	NR	NR
360.1	0.35	Scrambled objects	glove	3	NR	NR
361.1	0.35	Objects	mxsz	2	NR	NR
362.1	0.35	Objects	xscf	2	NR	NR
363.1	0.35	Objects	tgtrs	2	NR	NR
364.1	0.35	Objects	lhlpm	2	NR	NR
365.2	0.35	Objects	lbds	2	NR	NR
366.2	0.35	Objects	khgvp	2	NR	NR
367.2	0.35	Objects	fqtp	2	NR	NR
368.2	0.35	Objects	fqtp	2	NR	NR
369.2	0.35	Objects	mjzjn	2	NR	NR
370.3	0.35	Objects	lgpdv	2	NR	NR
371.3	0.35	Objects	bvpv	2	NR	NR
372.3	0.35	Objects	bvpv	2	34	582
373.3	0.35	Objects	jqwh	2	NR	NR
374.3	0.35	Objects	jzck	2	NR	NR
375.4	0.35	Objects	fkhd	2	NR	NR
376.4	0.35	Objects	mscjs	2	NR	NR
377.4	0.35	Consonant strings	scram_65	4	NR	NR
378.5	0.35	Consonant strings	scram_66	4	NR	NR
379.5	0.35	Consonant strings	scram_67	4	NR	NR
380.5	0.35	Consonant strings	scram_68	4	NR	NR
381.6	0.35	Consonant strings	scram_69	4	NR	NR
382.6	0.35	Consonant strings	scram_70	4	NR	NR
383.6	0.35	Consonant strings	scram_71	4	NR	NR
384.7	0.35	Consonant strings	scram_71	4	34	693
385.7	0.35	Consonant strings	scram_73	4	NR	NR
386.7	0.35	Consonant strings	scram_74	4	NR	NR
387.8	0.35	Consonant strings	scram_75	4	NR	NR
388.8	0.35	Consonant strings	scram_75	4	NR	NR
389.9	0.35	Consonant strings	scram_77	4	NR	NR
390.9	0.35	Consonant strings	scram_78	4	NR	NR
391.9	0.35	Consonant strings	scram_79	4	NR	NR
393.0	0.35	Consonant strings	scram_80	4	NR	NR
408.0	0.35	Consonant strings	scram_2	4	NR	NR
409.0	0.35	Consonant strings	scram_10	4	NR	NR
410.1	0.35	Consonant strings	scram_20	4	NR	NR
411.1	0.35	Consonant strings	scram_29	4	NR	NR
412.2	0.35	Consonant strings	scram_39	4	NR	NR
413.2	0.35	Consonant strings	scram_45	4	NR	NR
414.2	0.35	Consonant strings	scram_45	4	NR	NR
415.3	0.35	Consonant strings	scram_53	4	NR	NR
416.3	0.35	Consonant strings	scram_58	4	NR	NR
417.3	0.35	Consonant strings	scram_72	4	NR	NR
418.4	0.35	Consonant strings	scram_76	4	NR	NR
419.4	0.35	Consonant strings	scram_1	4	NR	NR
420.4	0.35	Consonant strings	scram_3	4	NR	NR
421.5	0.35	Consonant strings	scram_3	4	34	797
422.5	0.35	Consonant strings	scram_4	4	NR	NR
423.6	0.35	Consonant strings	scram_5	4	NR	NR
424.6	0.35	Words	lodge	1	NR	NR
425.6	0.35	Words	zeal	1	NR	NR
426.6	0.35	Words	cult	1	NR	NR
427.6	0.35	Words	mare	1	NR	NR
428.7	0.35	Words	tuck	1	NR	NR
429.7	0.35	Words	plea	1	NR	NR
430.7	0.35	Words	plea	1	34	658
431.7	0.35	Words	prop	1	NR	NR
432.7	0.35	Words	veal	1	NR	NR
433.8	0.35	Words	melon	1	NR	NR
434.8	0.35	Words	goat	1	NR	NR
435.8	0.35	Words	feat	1	NR	NR
436.8	0.35	Words	belle	1	NR	NR
437.8	0.35	Words	belle	1	34	661
438.9	0.35	Words	vain	1	NR	NR
439.9	0.35	Words	chaos	1	NR	NR
440.9	0.35	Objects	qbzlv	2	NR	NR
441.9	0.35	Objects	rkjr	2	NR	NR
442.9	0.35	Objects	brxz	2	NR	NR
444.0	0.35	Objects	qlwq	2	NR	NR
445.0	0.35	Objects	rjkl	2	NR	NR
446.0	0.35	Objects	vfsd	2	NR	NR
447.0	0.35	Objects	vfsd	2	34	549
448.0	0.35	Objects	hnpg	2	NR	NR
449.1	0.35	Objects	prkb	2	NR	NR
450.1	0.35	Objects	zlpjh	2	NR	NR
451.1	0.35	Objects	mgqz	2	NR	NR
452.1	0.35	Objects	tvdx	2	NR	NR
453.1	0.35	Objects	bwxjn	2	NR	NR
454.2	0.35	Objects	bwxjn	2	34	688
455.2	0.35	Objects	tpcf	2	NR	NR
456.2	0.35	Objects	pvmsc	2	NR	NR
457.4	0.35	Scrambled objects	bench	3	NR	NR
458.5	0.35	Scrambled objects	bus	3	NR	NR
459.6	0.35	Scrambled objects	foot	3	NR	NR
460.7	0.35	Scrambled objects	screw	3	NR	NR
461.9	0.35	Scrambled objects	swan	3	NR	NR
463.0	0.35	Scrambled objects	bell	3	NR	NR
464.1	0.35	Scrambled objects	bell	3	34	749
465.2	0.35	Scrambled objects	shell	3	NR	NR
466.3	0.35	Scrambled objects	grapes	3	NR	NR
467.4	0.35	Scrambled objects	zebra	3	NR	NR
468.5	0.35	Scrambled objects	coat	3	NR	NR
469.7	0.35	Scrambled objects	bone	3	NR	NR
470.8	0.35	Scrambled objects	window	3	NR	NR
471.8	0.35	Scrambled objects	window	3	34	809
473.0	0.35	Scrambled objects	bowl	3	NR	NR
474.1	0.35	Scrambled objects	ant	3	NR	NR
