onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
94.875	1.500	go-critical	0	1	0.000	50	0.297	1	0
97.750	1.500	go-noncritical	0	0	0.000	49	0.286	1	0
101.500	1.500	go-noncritical	0	0	0.000	49	0.248	1	0
104.000	1.500	go-noncritical	0	0	0.000	49	0.276	1	0
108.875	1.500	go-critical	0	1	0.000	50	0.329	1	0
111.125	1.500	go-critical	0	1	0.000	50	0.327	1	0
113.250	1.500	failed stop-noncritical	1	0	0.050	49	0.554	1	0
116.250	1.500	go-noncritical	0	0	0.000	49	0.330	1	0
120.000	1.500	failed stop-critical	1	1	0.200	50	0.316	1	0
122.000	1.500	go-noncritical	0	0	0.000	49	0.286	1	0
124.125	1.500	go-critical	0	1	0.000	50	0.303	1	0
127.000	1.500	go-critical	0	1	0.000	50	0.276	1	0
129.750	1.500	go-critical	0	1	0.000	50	0.302	1	0
132.125	1.500	go-noncritical	0	0	0.000	49	0.271	1	0
134.625	1.500	successful stop-critical	1	1	0.050	0	0.000	0	1
138.375	1.500	go-noncritical	0	0	0.000	49	0.269	1	0
141.000	1.500	failed stop-noncritical	1	0	0.150	49	0.324	1	0
143.375	1.500	go-noncritical	0	0	0.000	49	0.301	1	0
146.125	1.500	failed stop-noncritical	1	0	0.200	49	0.263	1	0
148.250	1.500	go-critical	0	1	0.000	50	0.322	1	0
152.250	1.500	go-critical	0	1	0.000	50	0.298	1	0
155.500	1.500	go-critical	0	1	0.000	50	0.392	1	0
157.625	1.500	go-critical	0	1	0.000	50	0.315	1	0
160.000	1.500	go-noncritical	0	0	0.000	49	0.316	1	0
162.000	1.500	successful stop-critical	1	1	0.150	0	0.000	0	1
164.000	1.500	successful stop-critical	1	1	-0.100	0	0.000	0	1
167.750	1.500	go-noncritical	0	0	0.000	49	0.302	1	0
171.125	1.500	failed stop-noncritical	1	0	-0.100	49	0.551	1	0
173.500	1.500	failed stop-noncritical	1	0	0.150	49	0.443	1	0
176.625	1.500	go-critical	0	1	0.000	50	0.323	1	0
178.625	1.500	failed stop-noncritical	1	0	0.100	49	0.275	1	0
181.000	1.500	go-critical	0	1	0.000	50	0.332	1	0
183.000	1.500	go-noncritical	0	0	0.000	49	0.236	1	0
185.125	1.500	go-noncritical	0	0	0.000	49	0.335	1	0
187.500	1.500	successful stop-critical	1	1	-0.050	0	0.000	0	1
189.750	1.500	go-noncritical	0	0	0.000	49	0.270	1	0
193.000	1.500	go-critical	0	1	0.000	50	0.300	1	0
197.125	1.500	go-noncritical	0	0	0.000	49	0.303	1	0
200.000	1.500	go-noncritical	0	0	0.000	49	0.276	1	0
202.625	1.500	go-noncritical	0	0	0.000	49	0.251	1	0
205.500	1.500	go-critical	0	1	0.000	50	0.264	1	0
210.375	1.500	failed stop-critical	1	1	0.150	50	0.325	1	0
212.375	1.500	go-critical	0	1	0.000	50	0.301	1	0
217.375	1.500	failed stop-noncritical	1	0	0.200	49	0.301	1	0
220.625	1.500	failed stop-critical	1	1	0.200	50	0.299	1	0
223.750	1.500	go-critical	0	1	0.000	50	0.318	1	0
228.000	1.500	go-noncritical	0	0	0.000	49	0.276	1	0
230.250	1.500	go-critical	0	1	0.000	50	0.322	1	0
232.375	1.500	go-noncritical	0	0	0.000	49	0.301	1	0
234.500	1.500	go-noncritical	0	0	0.000	49	0.296	1	0
236.625	1.500	go-critical	0	1	0.000	50	0.291	1	0
238.750	1.500	go-noncritical	0	0	0.000	49	0.270	1	0
241.250	1.500	go-critical	0	1	0.000	50	0.306	1	0
244.875	1.500	successful stop-critical	1	1	0.100	0	0.000	0	1
247.750	1.500	go-noncritical	0	0	0.000	49	0.318	1	0
251.125	1.500	go-noncritical	0	0	0.000	49	0.287	1	0
253.500	1.500	go-critical	0	1	0.000	50	0.328	1	0
255.625	1.500	failed stop-noncritical	1	0	-0.050	49	0.347	1	0
260.000	1.500	go-critical	0	1	0.000	50	0.316	1	0
264.000	1.500	go-critical	0	1	0.000	50	0.271	1	0
266.375	1.500	go-critical	0	1	0.000	50	0.312	1	0
269.500	1.500	junk	0	1	0.000	49	0.240	0	0
272.375	1.500	go-critical	0	1	0.000	50	0.357	1	0
274.375	1.500	failed stop-critical	1	1	0.150	50	0.525	1	0
277.125	1.500	go-critical	0	1	0.000	50	0.335	1	0
279.875	1.500	go-noncritical	0	0	0.000	49	0.265	1	0
282.375	1.500	go-critical	0	1	0.000	50	0.325	1	0
284.375	1.500	go-noncritical	0	0	0.000	49	0.325	1	0
286.500	1.500	go-noncritical	0	0	0.000	49	0.368	1	0
289.125	1.500	go-noncritical	0	0	0.000	49	0.415	1	0
292.250	1.500	go-critical	0	1	0.000	50	0.330	1	0
294.500	1.500	go-noncritical	0	0	0.000	49	0.312	1	0
296.750	1.500	failed stop-noncritical	1	0	0.150	49	0.542	1	0
299.500	1.500	failed stop-critical	1	1	0.000	50	0.512	1	0
302.125	1.500	go-noncritical	0	0	0.000	49	0.303	1	0
307.125	1.500	go-noncritical	0	0	0.000	49	0.327	1	0
310.500	1.500	go-noncritical	0	0	0.000	49	0.320	1	0
313.000	1.500	go-noncritical	0	0	0.000	49	0.324	1	0
315.000	1.500	go-critical	0	1	0.000	50	0.332	1	0
317.250	1.500	go-noncritical	0	0	0.000	49	0.290	1	0
319.250	1.500	go-noncritical	0	0	0.000	49	0.298	1	0
321.250	1.500	go-critical	0	1	0.000	50	0.386	1	0
323.875	1.500	go-critical	0	1	0.000	50	0.345	1	0
325.875	1.500	go-noncritical	0	0	0.000	49	0.329	1	0
327.875	1.500	failed stop-noncritical	1	0	0.100	49	0.649	1	0
330.125	1.500	failed stop-critical	1	1	0.150	50	0.447	1	0
332.125	1.500	successful stop-critical	1	1	0.100	0	0.000	0	1
335.000	1.500	go-critical	0	1	0.000	50	0.500	1	0
339.125	1.500	failed stop-noncritical	1	0	0.150	49	0.319	1	0
341.875	1.500	failed stop-noncritical	1	0	0.000	49	0.417	1	0
344.000	1.500	go-critical	0	1	0.000	50	0.316	1	0
346.375	1.500	go-critical	0	1	0.000	50	0.373	1	0
