onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
218.250	1.500	failed stop	1	1	0.150	50	0.314	1	0
220.375	1.500	go	0	1	0.000	50	0.309	1	0
222.750	1.500	go	0	0	0.000	49	0.286	1	0
225.625	1.500	failed stop	1	1	0.150	50	0.320	1	0
229.500	1.500	go	0	1	0.000	50	0.312	1	0
233.375	1.500	go	0	0	0.000	49	0.301	1	0
236.000	1.500	go	0	0	0.000	49	0.347	1	0
238.000	1.500	successful stop	1	1	0.100	0	0.000	0	1
242.750	1.500	go	0	0	0.000	49	0.270	1	0
246.125	1.500	go	0	1	0.000	50	0.334	1	0
248.625	1.500	go	0	0	0.000	49	0.331	1	0
250.750	1.500	go	0	0	0.000	49	0.238	1	0
256.000	1.500	successful stop	1	1	0.100	0	0.000	0	1
260.750	1.500	go	0	0	0.000	49	0.309	1	0
262.875	1.500	go	0	1	0.000	50	0.312	1	0
265.000	1.500	go	0	0	0.000	49	0.315	1	0
267.250	1.500	go	0	0	0.000	49	0.346	1	0
270.000	1.500	go	0	1	0.000	50	0.292	1	0
273.250	1.500	successful stop	1	1	0.150	0	0.000	0	1
275.750	1.500	failed stop	1	0	0.150	49	0.307	1	0
278.000	1.500	go	0	1	0.000	50	0.260	1	0
280.250	1.500	go	0	0	0.000	49	0.354	1	0
282.500	1.500	go	0	1	0.000	50	0.272	1	0
284.500	1.500	go	0	0	0.000	49	0.280	1	0
287.000	1.500	successful stop	1	0	0.150	0	0.000	0	1
289.125	1.500	go	0	1	0.000	50	0.366	1	0
291.250	1.500	go	0	1	0.000	50	0.418	1	0
293.375	1.500	go	0	1	0.000	50	0.380	1	0
295.625	1.500	go	0	1	0.000	50	0.330	1	0
297.875	1.500	go	0	0	0.000	49	0.281	1	0
299.875	1.500	successful stop	1	0	0.100	0	0.000	0	1
302.625	1.500	go	0	0	0.000	49	0.274	1	0
307.000	1.500	failed stop	1	0	0.200	49	0.324	1	0
311.625	1.500	go	0	1	0.000	50	0.290	1	0
314.125	1.500	go	0	1	0.000	50	0.326	1	0
316.875	1.500	go	0	0	0.000	49	0.262	1	0
320.000	1.500	junk	0	0	0.000	50	0.219	0	0
322.000	1.500	go	0	1	0.000	50	0.363	1	0
325.750	1.500	failed stop	1	1	0.200	50	0.390	1	0
329.875	1.500	successful stop	1	1	0.150	0	0.000	0	1
332.750	1.500	go	0	1	0.000	50	0.357	1	0
334.750	1.500	go	0	0	0.000	49	0.325	1	0
338.625	1.500	go	0	0	0.000	49	0.290	1	0
342.000	1.500	successful stop	1	1	0.150	0	0.000	0	1
344.875	1.500	go	0	0	0.000	49	0.336	1	0
346.875	1.500	go	0	1	0.000	50	0.384	1	0
350.125	1.500	go	0	0	0.000	49	0.414	1	0
352.125	1.500	successful stop	1	1	0.100	0	0.000	0	1
354.375	1.500	go	0	1	0.000	50	0.340	1	0
357.375	1.500	go	0	0	0.000	49	0.356	1	0
359.375	1.500	go	0	0	0.000	49	0.364	1	0
