onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
82.000	1.500	go-noncritical	0	0	0.000	50	0.387	1	0
84.125	1.500	go-critical	0	1	0.000	49	0.590	1	0
86.750	1.500	go-noncritical	0	0	0.000	50	0.535	1	0
88.750	1.500	go-critical	0	1	0.000	49	0.549	1	0
90.875	1.500	go-critical	0	1	0.000	49	0.576	1	0
92.875	1.500	go-noncritical	0	0	0.000	50	0.368	1	0
94.875	1.500	go-critical	0	1	0.000	49	0.456	1	0
97.750	1.500	go-noncritical	0	0	0.000	50	0.397	1	0
101.500	1.500	junk	0	0	0.000	49	0.399	0	0
104.000	1.500	go-noncritical	0	0	0.000	50	0.507	1	0
108.875	1.500	go-critical	0	1	0.000	49	0.552	1	0
111.125	1.500	go-critical	0	1	0.000	49	0.366	1	0
113.250	1.500	failed stop-noncritical	1	0	0.050	50	0.425	1	0
116.250	1.500	go-noncritical	0	0	0.000	50	0.417	1	0
120.000	1.500	successful stop-critical	1	1	0.200	0	0.000	0	1
122.000	1.500	go-noncritical	0	0	0.000	50	0.395	1	0
124.125	1.500	go-critical	0	1	0.000	49	0.502	1	0
127.000	1.500	go-critical	0	1	0.000	49	0.435	1	0
129.750	1.500	go-critical	0	1	0.000	49	0.501	1	0
132.125	1.500	go-noncritical	0	0	0.000	50	0.390	1	0
134.625	1.500	successful stop-critical	1	1	0.050	0	0.000	0	1
138.375	1.500	go-noncritical	0	0	0.000	50	0.428	1	0
141.000	1.500	failed stop-noncritical	1	0	0.250	50	0.475	1	0
143.375	1.500	go-noncritical	0	0	0.000	50	0.508	1	0
146.125	1.500	failed stop-noncritical	1	0	0.200	50	0.430	1	0
148.250	1.500	go-critical	0	1	0.000	49	0.561	1	0
152.250	1.500	go-critical	0	1	0.000	49	0.537	1	0
155.500	1.500	go-critical	0	1	0.000	49	0.415	1	0
157.625	1.500	go-critical	0	1	0.000	49	0.458	1	0
160.000	1.500	go-noncritical	0	0	0.000	50	0.443	1	0
162.000	1.500	successful stop-critical	1	1	0.250	0	0.000	0	1
164.000	1.500	failed stop-critical	1	1	0.200	49	0.355	1	0
167.750	1.500	go-noncritical	0	0	0.000	50	0.381	1	0
171.125	1.500	failed stop-noncritical	1	0	0.200	50	0.654	1	0
173.500	1.500	failed stop-noncritical	1	0	0.250	50	0.418	1	0
176.625	1.500	go-critical	0	1	0.000	49	0.562	1	0
178.625	1.500	failed stop-noncritical	1	0	0.100	50	0.498	1	0
181.000	1.500	go-critical	0	1	0.000	49	0.443	1	0
183.000	1.500	go-noncritical	0	0	0.000	50	0.443	1	0
185.125	1.500	go-noncritical	0	0	0.000	50	0.414	1	0
187.500	1.500	successful stop-critical	1	1	0.150	0	0.000	0	1
189.750	1.500	go-noncritical	0	0	0.000	50	0.357	1	0
193.000	1.500	go-critical	0	1	0.000	49	0.491	1	0
197.125	1.500	go-noncritical	0	0	0.000	50	0.342	1	0
200.000	1.500	go-noncritical	0	0	0.000	50	0.427	1	0
202.625	1.500	go-noncritical	0	0	0.000	50	0.418	1	0
205.500	1.500	go-critical	0	1	0.000	49	0.375	1	0
210.375	1.500	successful stop-critical	1	1	0.250	0	0.000	0	1
212.375	1.500	go-critical	0	1	0.000	49	0.516	1	0
217.375	1.500	failed stop-noncritical	1	0	0.300	50	0.356	1	0
220.625	1.500	successful stop-critical	1	1	0.300	0	0.000	0	1
223.750	1.500	go-critical	0	1	0.000	49	0.581	1	0
228.000	1.500	go-noncritical	0	0	0.000	50	0.355	1	0
230.250	1.500	go-critical	0	1	0.000	49	0.465	1	0
232.375	1.500	go-noncritical	0	0	0.000	50	0.388	1	0
234.500	1.500	go-noncritical	0	0	0.000	50	0.447	1	0
236.625	1.500	go-critical	0	1	0.000	49	0.634	1	0
238.750	1.500	go-noncritical	0	0	0.000	50	0.341	1	0
241.250	1.500	go-critical	0	1	0.000	49	0.321	1	0
244.875	1.500	failed stop-critical	1	1	0.100	49	0.568	1	0
247.750	1.500	go-noncritical	0	0	0.000	50	0.405	1	0
251.125	1.500	go-noncritical	0	0	0.000	50	0.422	1	0
253.500	1.500	go-critical	0	1	0.000	49	0.471	1	0
255.625	1.500	failed stop-noncritical	1	0	0.150	50	0.370	1	0
260.000	1.500	go-critical	0	1	0.000	49	0.403	1	0
264.000	1.500	go-critical	0	1	0.000	49	0.571	1	0
266.375	1.500	go-critical	0	1	0.000	49	0.599	1	0
269.500	1.500	go-critical	0	1	0.000	49	0.607	1	0
272.375	1.500	go-critical	0	1	0.000	49	0.532	1	0
274.375	1.500	failed stop-critical	1	1	0.050	49	0.524	1	0
277.125	1.500	go-critical	0	1	0.000	49	0.678	1	0
279.875	1.500	go-noncritical	0	0	0.000	50	0.432	1	0
282.375	1.500	go-critical	0	1	0.000	49	0.380	1	0
284.375	1.500	go-noncritical	0	0	0.000	50	0.428	1	0
286.500	1.500	go-noncritical	0	0	0.000	50	0.391	1	0
289.125	1.500	go-noncritical	0	0	0.000	50	0.398	1	0
292.250	1.500	go-critical	0	1	0.000	49	0.617	1	0
294.500	1.500	go-noncritical	0	0	0.000	50	0.383	1	0
296.750	1.500	failed stop-noncritical	1	0	0.050	50	0.629	1	0
299.500	1.500	failed stop-critical	1	1	0.200	49	0.391	1	0
302.125	1.500	go-noncritical	0	0	0.000	50	0.414	1	0
307.125	1.500	go-noncritical	0	0	0.000	50	0.422	1	0
310.500	1.500	go-noncritical	0	0	0.000	50	0.431	1	0
313.000	1.500	go-noncritical	0	0	0.000	50	0.579	1	0
315.000	1.500	go-critical	0	1	0.000	49	0.611	1	0
317.250	1.500	go-noncritical	0	0	0.000	50	0.321	1	0
319.250	1.500	go-noncritical	0	0	0.000	50	0.401	1	0
321.250	1.500	go-critical	0	1	0.000	49	0.553	1	0
323.875	1.500	go-critical	0	1	0.000	49	0.456	1	0
325.875	1.500	go-noncritical	0	0	0.000	50	0.392	1	0
327.875	1.500	failed stop-noncritical	1	0	0.300	49	0.424	0	0
330.125	1.500	successful stop-critical	1	1	0.350	0	0.000	0	1
332.125	1.500	successful stop-critical	1	1	0.300	0	0.000	0	1
335.000	1.500	go-critical	0	1	0.000	49	0.651	1	0
339.125	1.500	failed stop-noncritical	1	0	0.350	50	0.534	1	0
341.875	1.500	failed stop-noncritical	1	0	0.200	50	0.488	1	0
344.000	1.500	go-critical	0	1	0.000	49	0.635	1	0
346.375	1.500	go-critical	0	1	0.000	49	0.412	1	0
