onset	duration	trial_type	Response	Stimulus	RT
132.03	0.2	auditory standard stimulus presentation	0.0	standard	n/a
134.478	0.2	auditory standard stimulus presentation	0.0	standard	n/a
137.224	0.2	auditory standard stimulus presentation	0.0	standard	n/a
139.475	0.2	auditory standard stimulus presentation	0.0	standard	n/a
142.322	0.2	auditory standard stimulus presentation	0.0	standard	n/a
144.372	0.2	auditory standard stimulus presentation	0.0	standard	n/a
147.02	0.2	auditory standard stimulus presentation	0.0	standard	n/a
149.072	0.2	auditory standard stimulus presentation	0.0	standard	n/a
151.123	0.2	auditory standard stimulus presentation	0.0	standard	n/a
153.754	0.2	auditory standard stimulus presentation	0.0	standard	n/a
155.79	0.2	auditory standard stimulus presentation	0.0	standard	n/a
158.835	0.2	auditory standard stimulus presentation	0.0	standard	n/a
161.266	0.2	auditory standard stimulus presentation	0.0	standard	n/a
163.914	0.2	auditory standard stimulus presentation	0.0	standard	n/a
166.546	0.2	auditory standard stimulus presentation	0.0	standard	n/a
168.58	0.2	auditory standard stimulus presentation	0.0	standard	n/a
171.411	0.2	auditory standard stimulus presentation	0.0	standard	n/a
174.256	0.2	auditory standard stimulus presentation	0.0	standard	n/a
176.687	0.2	auditory standard stimulus presentation	0.0	standard	n/a
179.717	0.2	auditory standard stimulus presentation	0.0	standard	n/a
182.777	0.2	auditory standard stimulus presentation	0.0	standard	n/a
185.821	0.2	auditory standard stimulus presentation	0.0	standard	n/a
188.072	0.2	auditory standard stimulus presentation	0.0	standard	n/a
190.521	0.2	auditory standard stimulus presentation	0.0	standard	n/a
192.772	0.2	auditory standard stimulus presentation	0.0	standard	n/a
195.8	0.2	auditory standard stimulus presentation	0.0	standard	n/a
198.629	0.2	auditory standard stimulus presentation	0.0	standard	n/a
200.863	0.2	auditory standard stimulus presentation	0.0	standard	n/a
202.915	0.319	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
202.915	0.2	auditory oddball stimulus presentation	1.0	target	n/a
205.544	0.277	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
205.544	0.2	auditory oddball stimulus presentation	1.0	target	n/a
208.573	0.36	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
208.573	0.2	auditory oddball stimulus presentation	1.0	target	n/a
211.418	0.312	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
211.418	0.2	auditory oddball stimulus presentation	1.0	target	n/a
214.481	0.359	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
214.481	0.2	auditory oddball stimulus presentation	1.0	target	n/a
216.929	0.2	auditory oddball stimulus presentation	1.0	target	n/a
216.929	0.292	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
219.774	0.2	auditory standard stimulus presentation	0.0	standard	n/a
222.819	0.2	auditory standard stimulus presentation	0.0	standard	n/a
225.88	0.2	auditory standard stimulus presentation	0.0	standard	n/a
228.511	0.2	auditory standard stimulus presentation	0.0	standard	n/a
231.539	0.2	auditory standard stimulus presentation	0.0	standard	n/a
234.386	0.2	auditory standard stimulus presentation	0.0	standard	n/a
237.43	0.2	auditory standard stimulus presentation	0.0	standard	n/a
240.475	0.2	auditory standard stimulus presentation	0.0	standard	n/a
242.924	0.2	auditory standard stimulus presentation	0.0	standard	n/a
245.57	0.2	auditory standard stimulus presentation	0.0	standard	n/a
248.019	0.2	auditory standard stimulus presentation	0.0	standard	n/a
250.651	0.2	auditory standard stimulus presentation	0.0	standard	n/a
253.315	0.2	auditory standard stimulus presentation	0.0	standard	n/a
255.961	0.2	auditory oddball stimulus presentation	1.0	target	n/a
255.961	0.274	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
258.592	0.2	auditory standard stimulus presentation	0.0	standard	n/a
261.438	0.2	auditory standard stimulus presentation	0.0	standard	n/a
264.086	0.501	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
264.086	0.2	auditory oddball stimulus presentation	1.0	target	n/a
266.933	0.31	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
266.933	0.2	auditory oddball stimulus presentation	1.0	target	n/a
269.216	0.2	auditory standard stimulus presentation	0.0	standard	n/a
272.062	0.2	auditory standard stimulus presentation	0.0	standard	n/a
274.097	0.2	auditory standard stimulus presentation	0.0	standard	n/a
276.943	0.2	auditory oddball stimulus presentation	1.0	target	n/a
276.943	0.594	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
278.994	0.2	auditory standard stimulus presentation	0.0	standard	n/a
281.029	0.2	auditory standard stimulus presentation	0.0	standard	n/a
283.064	0.2	auditory oddball stimulus presentation	1.0	target	n/a
283.064	0.545	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
286.109	0.2	auditory standard stimulus presentation	0.0	standard	n/a
289.153	n/a	n/a	1.0	standard	n/a
291.388	0.2	auditory standard stimulus presentation	0.0	standard	n/a
293.821	0.2	auditory standard stimulus presentation	0.0	standard	n/a
296.865	0.2	auditory standard stimulus presentation	0.0	standard	n/a
299.512	0.2	auditory standard stimulus presentation	0.0	standard	n/a
302.359	0.2	auditory standard stimulus presentation	0.0	standard	n/a
305.005	0.2	auditory standard stimulus presentation	0.0	standard	n/a
307.652	0.2	auditory standard stimulus presentation	0.0	standard	n/a
310.3	0.2	auditory standard stimulus presentation	0.0	standard	n/a
313.146	0.2	auditory standard stimulus presentation	0.0	standard	n/a
315.777	0.2	auditory standard stimulus presentation	0.0	standard	n/a
318.293	0.2	auditory standard stimulus presentation	0.0	standard	n/a
320.939	0.2	auditory standard stimulus presentation	0.0	standard	n/a
323.984	0.2	auditory standard stimulus presentation	0.0	standard	n/a
326.02	0.2	auditory oddball stimulus presentation	1.0	target	n/a
326.02	0.369	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
n/a	n/a	n/a	4.936	0	standard
n/a	n/a	n/a	7.948	0	standard
