onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
108.875	1.500	successful stop	1	1	0.100	0	0.000	0	1
111.750	1.500	go	0	0	0.000	49	0.414	1	0
114.000	1.500	go	0	0	0.000	49	0.469	1	0
116.125	1.500	go	0	0	0.000	49	0.400	1	0
121.125	1.500	go	0	0	0.000	49	0.464	1	0
123.125	1.500	go	0	1	0.000	50	0.399	1	0
125.125	1.500	failed stop	1	1	0.250	50	0.392	1	0
127.125	1.500	go	0	1	0.000	50	0.317	1	0
129.125	1.500	go	0	1	0.000	50	0.343	1	0
132.125	1.500	go	0	0	0.000	49	0.560	1	0
135.500	1.500	failed stop	1	0	0.200	49	0.425	1	0
138.250	1.500	successful stop	1	0	0.150	0	0.000	0	1
141.750	1.500	go	0	1	0.000	50	0.391	1	0
143.875	1.500	go	0	1	0.000	50	0.370	1	0
146.500	1.500	go	0	0	0.000	49	0.441	1	0
150.625	1.500	go	0	1	0.000	50	0.396	1	0
152.750	1.500	go	0	1	0.000	50	0.367	1	0
155.875	1.500	go	0	0	0.000	49	0.474	1	0
159.125	1.500	successful stop	1	0	0.150	0	0.000	0	1
163.000	1.500	failed stop	1	0	0.200	49	0.389	1	0
165.500	1.500	go	0	0	0.000	49	0.377	1	0
168.000	1.500	go	0	1	0.000	50	0.381	1	0
170.750	1.500	go	0	1	0.000	50	0.399	1	0
174.250	1.500	go	0	0	0.000	49	0.352	1	0
179.250	1.500	go	0	0	0.000	49	0.331	1	0
181.375	1.500	go	0	1	0.000	50	0.357	1	0
183.625	1.500	failed stop	1	1	0.200	50	0.332	1	0
185.750	1.500	go	0	0	0.000	49	0.399	1	0
187.750	1.500	go	0	1	0.000	50	0.431	1	0
190.625	1.500	go	0	0	0.000	49	0.388	1	0
192.625	1.500	failed stop	1	1	0.200	50	0.364	1	0
195.500	1.500	go	0	0	0.000	49	0.369	1	0
198.875	1.500	go	0	1	0.000	50	0.338	1	0
201.125	1.500	successful stop	1	1	0.150	0	0.000	0	1
204.125	1.500	go	0	0	0.000	49	0.384	1	0
206.250	1.500	go	0	0	0.000	49	0.507	1	0
208.500	1.500	go	0	0	0.000	49	0.417	1	0
210.750	1.500	go	0	1	0.000	50	0.417	1	0
213.250	1.500	successful stop	1	1	0.150	0	0.000	0	1
216.500	1.500	go	0	1	0.000	50	0.383	1	0
221.500	1.500	go	0	1	0.000	50	0.385	1	0
225.250	1.500	successful stop	1	0	0.150	0	0.000	0	1
228.000	1.500	go	0	0	0.000	49	0.429	1	0
231.250	1.500	go	0	0	0.000	49	0.435	1	0
234.875	1.500	go	0	1	0.000	50	0.434	1	0
239.875	1.500	successful stop	1	0	0.200	0	0.000	0	1
245.125	1.500	go	0	1	0.000	50	0.352	1	0
247.875	1.500	go	0	1	0.000	50	0.330	1	0
250.250	1.500	go	0	0	0.000	49	0.395	1	0
252.875	1.500	go	0	1	0.000	50	0.322	1	0
256.250	1.500	failed stop	1	0	0.200	49	0.371	1	0
258.250	1.500	successful stop	1	0	0.150	0	0.000	0	1
262.000	1.500	go	0	0	0.000	49	0.381	1	0
265.500	1.500	go	0	1	0.000	50	0.369	1	0
268.750	1.500	go	0	1	0.000	50	0.351	1	0
270.875	1.500	go	0	1	0.000	50	0.375	1	0
272.875	1.500	go	0	0	0.000	49	0.426	1	0
275.625	1.500	go	0	0	0.000	49	0.516	1	0
278.750	1.500	failed stop	1	1	0.150	49	0.399	0	0
281.625	1.500	successful stop	1	1	0.200	0	0.000	0	1
286.625	1.500	go	0	0	0.000	49	0.436	1	0
288.875	1.500	go	0	1	0.000	50	0.378	1	0
291.125	1.500	go	0	0	0.000	49	0.472	1	0
293.125	1.500	go	0	0	0.000	49	0.456	1	0
296.625	1.500	go	0	0	0.000	49	0.460	1	0
299.000	1.500	successful stop	1	1	0.200	0	0.000	0	1
302.625	1.500	go	0	1	0.000	50	0.396	1	0
305.000	1.500	go	0	0	0.000	49	0.429	1	0
309.625	1.500	go	0	0	0.000	49	0.476	1	0
311.875	1.500	failed stop	1	1	0.250	50	0.418	1	0
314.500	1.500	go	0	1	0.000	50	0.377	1	0
317.375	1.500	go	0	1	0.000	50	0.362	1	0
319.375	1.500	go	0	0	0.000	49	0.428	1	0
321.750	1.500	go	0	1	0.000	50	0.543	1	0
323.750	1.500	failed stop	1	0	0.250	49	0.375	1	0
326.500	1.500	go	0	0	0.000	49	0.481	1	0
328.500	1.500	go	0	1	0.000	50	0.361	1	0
332.125	1.500	successful stop	1	0	0.100	0	0.000	0	1
334.375	1.500	go	0	1	0.000	50	0.332	1	0
336.500	1.500	go	0	1	0.000	50	0.433	1	0
340.000	1.500	failed stop	1	0	0.250	49	0.381	1	0
342.000	1.500	go	0	0	0.000	49	0.437	1	0
344.375	1.500	go	0	1	0.000	50	0.348	1	0
347.000	1.500	go	0	0	0.000	49	0.421	1	0
349.625	1.500	go	0	1	0.000	50	0.348	1	0
354.375	1.500	failed stop	1	0	0.200	49	0.365	1	0
358.875	1.500	go	0	1	0.000	50	0.338	1	0
