onset	duration	trial_type	Response	Stimulus	RT
188.619	0.2	auditory standard stimulus presentation	0.0	standard	n/a
191.647	0.2	auditory standard stimulus presentation	0.0	standard	n/a
194.492	0.2	auditory standard stimulus presentation	0.0	standard	n/a
196.528	n/a	n/a	0.0	standard	n/a
198.992	0.2	auditory standard stimulus presentation	0.0	standard	n/a
201.425	0.2	auditory standard stimulus presentation	0.0	standard	n/a
204.056	0.2	auditory oddball stimulus presentation	1.0	target	n/a
204.056	0.415	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
206.687	n/a	n/a	1.0	target	n/a
208.738	0.2	auditory standard stimulus presentation	0.0	standard	n/a
211.172	0.2	auditory oddball stimulus presentation	1.0	target	n/a
211.172	0.415	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
213.206	0.2	auditory standard stimulus presentation	0.0	standard	n/a
215.639	0.2	auditory oddball stimulus presentation	1.0	target	n/a
215.639	0.401	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
218.087	0.2	auditory standard stimulus presentation	0.0	standard	n/a
220.917	0.2	auditory oddball stimulus presentation	1.0	target	n/a
220.917	0.558	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
223.548	0.2	auditory standard stimulus presentation	0.0	standard	n/a
226.179	0.2	auditory oddball stimulus presentation	1.0	target	n/a
226.179	0.526	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
228.611	0.2	auditory standard stimulus presentation	0.0	standard	n/a
231.043	0.2	auditory standard stimulus presentation	0.0	standard	n/a
233.476	n/a	n/a	0.0	target	n/a
235.909	0.2	auditory oddball stimulus presentation	1.0	target	n/a
235.909	0.56	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
238.34	0.2	auditory standard stimulus presentation	0.0	standard	n/a
240.79	0.2	auditory standard stimulus presentation	0.0	standard	n/a
243.47	0.2	auditory standard stimulus presentation	0.0	standard	n/a
245.719	0.2	auditory standard stimulus presentation	0.0	standard	n/a
248.35	0.538	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
248.35	0.2	auditory oddball stimulus presentation	1.0	target	n/a
251.379	0.2	auditory standard stimulus presentation	0.0	standard	n/a
254.424	0.499	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
254.424	0.2	auditory oddball stimulus presentation	1.0	target	n/a
256.856	0.2	auditory standard stimulus presentation	0.0	standard	n/a
259.702	0.436	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
259.702	0.2	auditory oddball stimulus presentation	1.0	target	n/a
262.547	0.2	auditory standard stimulus presentation	0.0	standard	n/a
265.179	0.2	auditory oddball stimulus presentation	1.0	target	n/a
265.179	0.611	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
267.809	0.2	auditory standard stimulus presentation	0.0	standard	n/a
270.259	0.2	auditory standard stimulus presentation	0.0	standard	n/a
272.277	0.2	auditory standard stimulus presentation	0.0	standard	n/a
275.122	0.2	auditory standard stimulus presentation	0.0	standard	n/a
278.15	0.2	auditory standard stimulus presentation	0.0	standard	n/a
280.6	0.2	auditory standard stimulus presentation	0.0	standard	n/a
283.032	0.2	auditory standard stimulus presentation	0.0	standard	n/a
285.1	0.2	auditory standard stimulus presentation	0.0	standard	n/a
287.533	0.2	auditory standard stimulus presentation	0.0	standard	n/a
289.966	0.2	auditory standard stimulus presentation	0.0	standard	n/a
292.811	0.2	auditory standard stimulus presentation	0.0	standard	n/a
295.044	0.2	auditory standard stimulus presentation	0.0	standard	n/a
297.675	0.2	auditory standard stimulus presentation	0.0	standard	n/a
299.909	0.2	auditory oddball stimulus presentation	1.0	target	n/a
299.909	0.504	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
302.954	0.2	auditory standard stimulus presentation	0.0	standard	n/a
305.386	0.2	auditory standard stimulus presentation	0.0	standard	n/a
307.621	n/a	n/a	0.0	standard	n/a
310.665	0.2	auditory standard stimulus presentation	0.0	standard	n/a
313.71	0.2	auditory standard stimulus presentation	0.0	standard	n/a
315.96	0.2	auditory standard stimulus presentation	0.0	standard	n/a
318.193	0.2	auditory standard stimulus presentation	0.0	standard	n/a
320.427	0.2	auditory standard stimulus presentation	0.0	standard	n/a
322.462	0.2	auditory standard stimulus presentation	0.0	standard	n/a
325.094	0.2	auditory oddball stimulus presentation	1.0	target	n/a
325.094	0.438	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
n/a	n/a	n/a	5.483	0	standard
n/a	n/a	n/a	8.296	0	standard
