onset	duration	trial_type	Response	Stimulus	RT
132.553	0.2	auditory standard stimulus presentation	0.0	standard	n/a
134.786	0.2	auditory standard stimulus presentation	0.0	standard	n/a
137.831	0.2	auditory oddball stimulus presentation	1.0	target	n/a
137.831	0.332	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
140.065	0.2	auditory standard stimulus presentation	0.0	standard	n/a
142.894	0.2	auditory standard stimulus presentation	0.0	standard	n/a
145.311	0.2	auditory standard stimulus presentation	0.0	standard	n/a
147.742	0.2	auditory oddball stimulus presentation	1.0	target	n/a
147.742	0.405	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
150.571	0.2	auditory standard stimulus presentation	0.0	standard	n/a
153.617	0.2	auditory standard stimulus presentation	0.0	standard	n/a
156.247	0.2	auditory standard stimulus presentation	0.0	standard	n/a
158.729	0.2	auditory standard stimulus presentation	0.0	standard	n/a
161.179	0.2	auditory standard stimulus presentation	0.0	standard	n/a
164.206	0.2	auditory standard stimulus presentation	0.0	standard	n/a
167.235	0.2	auditory standard stimulus presentation	0.0	standard	n/a
169.684	0.2	auditory standard stimulus presentation	0.0	standard	n/a
172.512	0.2	auditory standard stimulus presentation	0.0	standard	n/a
175.342	0.2	auditory standard stimulus presentation	0.0	standard	n/a
177.377	0.2	auditory oddball stimulus presentation	1.0	target	n/a
177.377	0.432	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
179.826	0.2	auditory standard stimulus presentation	0.0	standard	n/a
182.259	0.2	auditory standard stimulus presentation	0.0	standard	n/a
184.492	0.43	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
184.492	0.2	auditory oddball stimulus presentation	1.0	target	n/a
186.527	0.2	auditory standard stimulus presentation	0.0	standard	n/a
188.562	0.2	auditory standard stimulus presentation	0.0	standard	n/a
191.193	0.2	auditory standard stimulus presentation	0.0	standard	n/a
193.626	0.2	auditory standard stimulus presentation	0.0	standard	n/a
196.455	0.2	auditory standard stimulus presentation	0.0	standard	n/a
198.689	0.2	auditory standard stimulus presentation	0.0	standard	n/a
201.518	0.2	auditory standard stimulus presentation	0.0	standard	n/a
203.553	0.2	auditory standard stimulus presentation	0.0	standard	n/a
205.986	0.431	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
205.986	0.2	auditory oddball stimulus presentation	1.0	target	n/a
208.634	0.2	auditory standard stimulus presentation	0.0	standard	n/a
211.662	0.507	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
211.662	0.2	auditory oddball stimulus presentation	1.0	target	n/a
213.895	0.389	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
213.895	0.2	auditory oddball stimulus presentation	1.0	target	n/a
216.327	0.2	auditory standard stimulus presentation	0.0	standard	n/a
219.156	0.2	auditory standard stimulus presentation	0.0	standard	n/a
221.987	0.422	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
221.987	0.2	auditory oddball stimulus presentation	1.0	target	n/a
224.418	0.2	auditory standard stimulus presentation	0.0	standard	n/a
226.471	0.2	auditory oddball stimulus presentation	1.0	target	n/a
226.471	0.519	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
228.506	0.2	auditory standard stimulus presentation	0.0	standard	n/a
231.351	0.511	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
231.351	0.2	auditory oddball stimulus presentation	1.0	target	n/a
234.396	0.2	auditory standard stimulus presentation	0.0	standard	n/a
236.432	0.2	auditory standard stimulus presentation	0.0	standard	n/a
239.476	0.381	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
239.476	0.2	auditory oddball stimulus presentation	1.0	target	n/a
241.528	0.2	auditory standard stimulus presentation	0.0	standard	n/a
244.159	0.2	auditory standard stimulus presentation	0.0	standard	n/a
246.607	0.2	auditory standard stimulus presentation	0.0	standard	n/a
249.04	0.2	auditory standard stimulus presentation	0.0	standard	n/a
251.289	0.2	auditory standard stimulus presentation	0.0	standard	n/a
254.318	0.2	auditory standard stimulus presentation	0.0	standard	n/a
256.552	0.2	auditory standard stimulus presentation	0.0	standard	n/a
258.586	0.2	auditory standard stimulus presentation	0.0	standard	n/a
261.632	0.2	auditory standard stimulus presentation	0.0	standard	n/a
263.699	0.2	auditory standard stimulus presentation	0.0	standard	n/a
266.149	0.492	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
266.149	0.2	auditory oddball stimulus presentation	1.0	target	n/a
268.201	0.519	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
268.201	0.2	auditory oddball stimulus presentation	1.0	target	n/a
271.029	0.2	auditory standard stimulus presentation	0.0	standard	n/a
273.28	0.2	auditory standard stimulus presentation	0.0	standard	n/a
275.316	0.2	auditory standard stimulus presentation	0.0	standard	n/a
278.344	0.2	auditory standard stimulus presentation	0.0	standard	n/a
281.372	0.2	auditory standard stimulus presentation	0.0	standard	n/a
283.622	0.2	auditory standard stimulus presentation	0.0	standard	n/a
285.657	0.2	auditory oddball stimulus presentation	1.0	target	n/a
285.657	0.437	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
288.487	0.2	auditory standard stimulus presentation	0.0	standard	n/a
291.133	0.2	auditory standard stimulus presentation	0.0	standard	n/a
293.367	0.453	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
293.367	0.2	auditory oddball stimulus presentation	1.0	target	n/a
295.601	0.2	auditory standard stimulus presentation	0.0	standard	n/a
297.654	0.2	auditory standard stimulus presentation	0.0	standard	n/a
300.283	0.2	auditory standard stimulus presentation	0.0	standard	n/a
302.319	0.2	auditory standard stimulus presentation	0.0	standard	n/a
304.37	0.2	auditory standard stimulus presentation	0.0	standard	n/a
307.482	0.2	auditory standard stimulus presentation	0.0	standard	n/a
309.516	0.2	auditory standard stimulus presentation	0.0	standard	n/a
311.751	0.2	auditory oddball stimulus presentation	1.0	target	n/a
311.751	0.442	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
314.795	0.2	auditory standard stimulus presentation	0.0	standard	n/a
316.831	0.2	auditory standard stimulus presentation	0.0	standard	n/a
n/a	n/a	n/a	4.682	0	standard
n/a	n/a	n/a	7.296	0	standard
n/a	n/a	n/a	9.729	0	standard
