onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
293.375	1.500	go	0	1	0.000	49	0.652	1	0
295.625	1.500	go	0	1	0.000	49	0.570	1	0
297.875	1.500	go	0	0	0.000	50	0.480	1	0
299.875	1.500	failed stop	1	0	0.300	50	0.440	1	0
302.625	1.500	go	0	0	0.000	50	0.618	1	0
307.000	1.500	successful stop	1	0	0.200	0	0.000	0	1
311.625	1.500	go	0	1	0.000	49	0.514	1	0
314.125	1.500	go	0	1	0.000	49	0.438	1	0
316.875	1.500	go	0	0	0.000	50	0.470	1	0
320.000	1.500	go	0	0	0.000	50	0.419	1	0
322.000	1.500	go	0	1	0.000	49	0.475	1	0
325.750	1.500	failed stop	1	1	0.300	49	0.485	1	0
329.875	1.500	successful stop	1	1	0.250	0	0.000	0	1
332.750	1.500	go	0	1	0.000	49	0.629	1	0
334.750	1.500	go	0	0	0.000	50	0.597	1	0
338.625	1.500	go	0	0	0.000	50	0.434	1	0
342.000	1.500	successful stop	1	1	0.250	0	0.000	0	1
344.875	1.500	go	0	0	0.000	50	0.376	1	0
346.875	1.500	go	0	1	0.000	49	0.528	1	0
350.125	1.500	go	0	0	0.000	50	0.406	1	0
352.125	1.500	successful stop	1	1	0.300	0	0.000	0	1
354.375	1.500	go	0	1	0.000	49	0.596	1	0
357.375	1.500	go	0	0	0.000	50	0.404	1	0
359.375	1.500	go	0	0	0.000	50	0.524	1	0
