onset	duration	onset_sample	stim_type	trigger	stim_file
246.05	0	246600	Unfamiliar	14	meg/u042.bmp
249.688	0	250238	Famous	7	meg/f051.bmp
253.143	0	253693	Famous	5	meg/f101.bmp
256.671	0	257221	Famous	5	meg/f058.bmp
260.126	0	260676	Unfamiliar	15	meg/u104.bmp
263.544	0	264094	Famous	5	meg/f073.bmp
267.127	0	267677	Famous	6	meg/f073.bmp
270.471	0	271021	Scrambled	17	meg/s020.bmp
274.091	0	274641	Scrambled	18	meg/s020.bmp
277.564	0	278114	Unfamiliar	13	meg/u113.bmp
281.111	0	281661	Scrambled	17	meg/s065.bmp
284.639	0	285189	Famous	7	meg/f101.bmp
287.947	0	288497	Scrambled	17	meg/s043.bmp
291.42	0	291970	Famous	7	meg/f058.bmp
295.003	0	295553	Famous	5	meg/f113.bmp
298.531	0	299081	Scrambled	17	meg/s098.bmp
301.857	0	302407	Unfamiliar	13	meg/u131.bmp
305.404	0	305954	Unfamiliar	15	meg/u113.bmp
308.932	0	309482	Unfamiliar	13	meg/u087.bmp
312.497	0	313047	Unfamiliar	14	meg/u087.bmp
316.006	0	316556	Scrambled	19	meg/s065.bmp
319.443	0	319993	Unfamiliar	13	meg/u060.bmp
323.081	0	323631	Scrambled	19	meg/s043.bmp
326.609	0	327159	Unfamiliar	13	meg/u105.bmp
330.045	0	330595	Unfamiliar	14	meg/u105.bmp
333.5	0	334050	Famous	7	meg/f113.bmp
336.863	0	337413	Unfamiliar	13	meg/u025.bmp
340.483	0	341033	Unfamiliar	14	meg/u025.bmp
343.956	0	344506	Scrambled	19	meg/s098.bmp
347.577	0	348127	Famous	5	meg/f077.bmp
351.03	0	351580	Unfamiliar	15	meg/u131.bmp
354.54	0	355090	Scrambled	17	meg/s035.bmp
358.16	0	358710	Scrambled	18	meg/s035.bmp
361.725	0	362275	Unfamiliar	13	meg/u021.bmp
365.308	0	365858	Unfamiliar	14	meg/u021.bmp
368.781	0	369331	Unfamiliar	15	meg/u060.bmp
372.291	0	372841	Famous	5	meg/f067.bmp
375.948	0	376498	Scrambled	17	meg/s134.bmp
379.402	0	379952	Famous	5	meg/f024.bmp
382.802	0	383352	Famous	7	meg/f077.bmp
386.312	0	386862	Scrambled	17	meg/s016.bmp
389.821	0	390371	Scrambled	18	meg/s016.bmp
393.35	0	393900	Scrambled	17	meg/s012.bmp
396.786	0	397336	Scrambled	18	meg/s012.bmp
400.332	0	400882	Unfamiliar	13	meg/u061.bmp
403.769	0	404319	Unfamiliar	14	meg/u061.bmp
407.242	0	407792	Famous	7	meg/f067.bmp
410.623	0	411173	Scrambled	17	meg/s006.bmp
414.207	0	414757	Scrambled	19	meg/s134.bmp
417.661	0	418211	Scrambled	17	meg/s076.bmp
421.207	0	421757	Famous	7	meg/f024.bmp
424.699	0	425249	Unfamiliar	13	meg/u041.bmp
428.061	0	428611	Famous	5	meg/f019.bmp
431.663	0	432213	Famous	6	meg/f019.bmp
435.209	0	435759	Famous	5	meg/f047.bmp
438.756	0	439306	Famous	6	meg/f047.bmp
442.247	0	442797	Scrambled	17	meg/s123.bmp
445.72	0	446270	Scrambled	19	meg/s006.bmp
449.285	0	449835	Scrambled	17	meg/s136.bmp
452.758	0	453308	Scrambled	18	meg/s136.bmp
456.378	0	456928	Scrambled	19	meg/s076.bmp
459.943	0	460493	Famous	5	meg/f150.bmp
463.545	0	464095	Famous	6	meg/f150.bmp
466.908	0	467458	Unfamiliar	15	meg/u041.bmp
470.399	0	470949	Unfamiliar	13	meg/u082.bmp
473.909	0	474459	Unfamiliar	13	meg/u045.bmp
477.271	0	477821	Scrambled	17	meg/s138.bmp
480.8	0	481350	Scrambled	18	meg/s138.bmp
484.181	0	484731	Scrambled	19	meg/s123.bmp
487.709	0	488259	Scrambled	17	meg/s001.bmp
491.016	0	491566	Unfamiliar	13	meg/u074.bmp
494.489	0	495039	Unfamiliar	14	meg/u074.bmp
497.907	0	498457	Famous	5	meg/f043.bmp
501.325	0	501875	Unfamiliar	15	meg/u082.bmp
504.853	0	505403	Scrambled	17	meg/s019.bmp
508.345	0	508895	Scrambled	18	meg/s019.bmp
511.672	0	512222	Unfamiliar	15	meg/u045.bmp
515.272	0	515822	Famous	5	meg/f063.bmp
518.727	0	519277	Unfamiliar	13	meg/u139.bmp
522.218	0	522768	Unfamiliar	14	meg/u139.bmp
525.673	0	526223	Scrambled	19	meg/s001.bmp
529.293	0	529843	Unfamiliar	13	meg/u024.bmp
532.637	0	533187	Famous	5	meg/f108.bmp
535.963	0	536513	Famous	6	meg/f108.bmp
539.528	0	540078	Famous	7	meg/f043.bmp
