onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
131.250	1.500	go	0	1	0.000	50	0.367	1	0
133.375	1.500	successful stop	1	0	0.250	0	0.000	0	1
136.000	1.500	go	0	1	0.000	50	0.541	1	0
139.125	1.500	go	0	1	0.000	50	0.363	1	0
142.000	1.500	successful stop	1	0	0.300	0	0.000	0	1
144.125	1.500	go	0	0	0.000	49	0.475	1	0
146.625	1.500	go	0	0	0.000	49	0.375	1	0
149.250	1.500	successful stop	1	0	0.300	0	0.000	0	1
151.875	1.500	go	0	1	0.000	50	0.389	1	0
154.250	1.500	go	0	1	0.000	50	0.414	1	0
158.375	1.500	successful stop	1	0	0.250	0	0.000	0	1
162.375	1.500	go	0	1	0.000	50	0.457	1	0
166.125	1.500	go	0	1	0.000	50	0.364	1	0
169.000	1.500	go	0	0	0.000	49	0.464	1	0
171.000	1.500	go	0	1	0.000	50	0.328	1	0
173.625	1.500	failed stop	1	0	0.350	49	0.471	1	0
176.500	1.500	go	0	0	0.000	49	0.509	1	0
178.500	1.500	go	0	1	0.000	50	0.445	1	0
180.500	1.500	go	0	0	0.000	49	0.402	1	0
182.750	1.500	go	0	0	0.000	49	0.443	1	0
185.750	1.500	go	0	1	0.000	50	0.443	1	0
189.750	1.500	failed stop	1	1	0.300	50	0.339	1	0
192.250	1.500	failed stop	1	1	0.350	50	0.366	1	0
194.750	1.500	go	0	0	0.000	49	0.427	1	0
197.375	1.500	go	0	0	0.000	49	0.457	1	0
200.250	1.500	go	0	1	0.000	50	0.446	1	0
202.875	1.500	successful stop	1	1	0.300	0	0.000	0	1
206.000	1.500	go	0	0	0.000	49	0.400	1	0
210.625	1.500	go	0	0	0.000	49	0.439	1	0
212.875	1.500	go	0	1	0.000	50	0.517	1	0
215.375	1.500	go	0	0	0.000	49	0.418	1	0
218.250	1.500	failed stop	1	1	0.350	50	0.360	1	0
220.375	1.500	go	0	1	0.000	50	0.562	1	0
222.750	1.500	go	0	0	0.000	49	0.555	1	0
225.625	1.500	failed stop	1	1	0.350	50	0.373	1	0
229.500	1.500	go	0	1	0.000	50	0.477	1	0
233.375	1.500	go	0	0	0.000	49	0.393	1	0
236.000	1.500	go	0	0	0.000	49	0.393	1	0
238.000	1.500	successful stop	1	1	0.300	0	0.000	0	1
242.750	1.500	go	0	0	0.000	49	0.394	1	0
246.125	1.500	go	0	1	0.000	50	0.580	1	0
248.625	1.500	go	0	0	0.000	49	0.383	1	0
250.750	1.500	go	0	0	0.000	49	0.450	1	0
256.000	1.500	successful stop	1	1	0.300	0	0.000	0	1
260.750	1.500	go	0	0	0.000	49	0.362	1	0
262.875	1.500	go	0	1	0.000	50	0.501	1	0
265.000	1.500	go	0	0	0.000	49	0.393	1	0
267.250	1.500	go	0	0	0.000	49	0.375	1	0
270.000	1.500	go	0	1	0.000	50	0.585	1	0
273.250	1.500	failed stop	1	1	0.250	50	0.335	1	0
275.750	1.500	failed stop	1	0	0.350	49	0.416	1	0
278.000	1.500	go	0	1	0.000	50	0.657	1	0
280.250	1.500	go	0	0	0.000	49	0.414	1	0
282.500	1.500	go	0	1	0.000	50	0.413	1	0
284.500	1.500	go	0	0	0.000	49	0.365	1	0
287.000	1.500	failed stop	1	0	0.350	49	0.400	1	0
289.125	1.500	go	0	1	0.000	50	0.372	1	0
291.250	1.500	go	0	1	0.000	50	0.374	1	0
293.375	1.500	go	0	1	0.000	50	0.354	1	0
295.625	1.500	go	0	1	0.000	50	0.408	1	0
297.875	1.500	go	0	0	0.000	49	0.446	1	0
299.875	1.500	successful stop	1	0	0.300	0	0.000	0	1
302.625	1.500	go	0	0	0.000	49	0.424	1	0
307.000	1.500	successful stop	1	0	0.200	0	0.000	0	1
311.625	1.500	go	0	1	0.000	50	0.560	1	0
314.125	1.500	go	0	1	0.000	50	0.363	1	0
316.875	1.500	go	0	0	0.000	49	0.403	1	0
320.000	1.500	go	0	0	0.000	49	0.392	1	0
322.000	1.500	go	0	1	0.000	50	0.408	1	0
325.750	1.500	failed stop	1	1	0.300	50	0.339	1	0
329.875	1.500	successful stop	1	1	0.350	0	0.000	0	1
332.750	1.500	go	0	1	0.000	50	0.627	1	0
334.750	1.500	go	0	0	0.000	49	0.387	1	0
338.625	1.500	go	0	0	0.000	49	0.456	1	0
342.000	1.500	successful stop	1	1	0.250	0	0.000	0	1
344.875	1.500	go	0	0	0.000	49	0.398	1	0
346.875	1.500	go	0	1	0.000	50	0.534	1	0
350.125	1.500	go	0	0	0.000	49	0.420	1	0
352.125	1.500	successful stop	1	1	0.300	0	0.000	0	1
354.375	1.500	go	0	1	0.000	50	0.362	1	0
357.375	1.500	go	0	0	0.000	49	0.402	1	0
359.375	1.500	go	0	0	0.000	49	0.402	1	0
