onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
262.000	1.500	go	0	0	0.000	49	0.926	1	0
265.500	1.500	go	0	1	0.000	50	0.393	1	0
268.750	1.500	go	0	1	0.000	50	0.451	1	0
270.875	1.500	go	0	1	0.000	50	0.376	1	0
272.875	1.500	go	0	0	0.000	49	0.515	1	0
275.625	1.500	go	0	0	0.000	49	0.684	1	0
278.750	1.500	failed stop	1	1	0.250	50	0.384	1	0
281.625	1.500	successful stop	1	1	0.200	0	0.000	0	1
286.625	1.500	go	0	0	0.000	49	0.372	1	0
288.875	1.500	go	0	1	0.000	50	0.555	1	0
291.125	1.500	go	0	0	0.000	49	0.480	1	0
293.125	1.500	go	0	0	0.000	49	0.537	1	0
296.625	1.500	go	0	0	0.000	49	0.597	1	0
299.000	1.500	successful stop	1	1	0.200	0	0.000	0	1
302.625	1.500	go	0	1	0.000	50	0.404	1	0
305.000	1.500	go	0	0	0.000	49	0.414	1	0
309.625	1.500	go	0	0	0.000	49	0.381	1	0
311.875	1.500	failed stop	1	1	0.250	50	0.483	1	0
314.500	1.500	go	0	1	0.000	50	0.537	1	0
317.375	1.500	go	0	1	0.000	50	0.620	1	0
319.375	1.500	go	0	0	0.000	49	0.670	1	0
321.750	1.500	go	0	1	0.000	50	0.447	1	0
323.750	1.500	successful stop	1	0	0.250	0	0.000	0	1
326.500	1.500	junk	0	0	0.000	0	0.000	0	0
328.500	1.500	go	0	1	0.000	50	0.346	1	0
332.125	1.500	successful stop	1	0	0.200	0	0.000	0	1
334.375	1.500	go	0	1	0.000	50	0.422	1	0
336.500	1.500	go	0	1	0.000	50	0.426	1	0
340.000	1.500	failed stop	1	0	0.250	49	0.358	1	0
342.000	1.500	go	0	0	0.000	49	0.486	1	0
344.375	1.500	go	0	1	0.000	50	0.462	1	0
347.000	1.500	go	0	0	0.000	49	0.526	1	0
349.625	1.500	go	0	1	0.000	50	0.516	1	0
354.375	1.500	successful stop	1	0	0.200	0	0.000	0	1
358.875	1.500	go	0	1	0.000	50	0.514	1	0
