onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
136.000	1.500	go	0	1	0.000	50	0.245	1	0
139.125	1.500	go	0	1	0.000	50	0.371	1	0
142.000	1.500	successful stop	1	0	0.200	0	0.000	0	1
144.125	1.500	go	0	0	0.000	49	0.435	1	0
146.625	1.500	go	0	0	0.000	49	0.319	1	0
149.250	1.500	failed stop	1	0	0.200	49	0.334	1	0
151.875	1.500	go	0	1	0.000	50	0.373	1	0
154.250	1.500	go	0	1	0.000	50	0.406	1	0
158.375	1.500	successful stop	1	0	0.150	0	0.000	0	1
162.375	1.500	go	0	1	0.000	50	0.289	1	0
166.125	1.500	go	0	1	0.000	50	0.347	1	0
169.000	1.500	go	0	0	0.000	49	0.352	1	0
171.000	1.500	go	0	1	0.000	50	0.320	1	0
173.625	1.500	successful stop	1	0	0.150	0	0.000	0	1
176.500	1.500	go	0	0	0.000	49	0.420	1	0
178.500	1.500	go	0	1	0.000	50	0.284	1	0
180.500	1.500	go	0	0	0.000	49	0.273	1	0
182.750	1.500	go	0	0	0.000	49	0.346	1	0
185.750	1.500	go	0	1	0.000	50	0.306	1	0
189.750	1.500	failed stop	1	1	0.200	50	0.306	1	0
192.250	1.500	failed stop	1	1	0.250	50	0.358	1	0
194.750	1.500	go	0	0	0.000	49	0.370	1	0
197.375	1.500	go	0	0	0.000	49	0.313	1	0
200.250	1.500	go	0	1	0.000	50	0.342	1	0
202.875	1.500	failed stop	1	1	0.200	50	0.317	1	0
206.000	1.500	go	0	0	0.000	49	0.384	1	0
210.625	1.500	go	0	0	0.000	49	0.431	1	0
212.875	1.500	go	0	1	0.000	50	0.501	1	0
215.375	1.500	go	0	0	0.000	49	0.433	1	0
218.250	1.500	successful stop	1	1	0.150	0	0.000	0	1
220.375	1.500	go	0	1	0.000	50	0.449	1	0
222.750	1.500	go	0	0	0.000	49	0.338	1	0
225.625	1.500	successful stop	1	1	0.150	0	0.000	0	1
229.500	1.500	go	0	1	0.000	50	0.324	1	0
233.375	1.500	go	0	0	0.000	49	0.281	1	0
236.000	1.500	go	0	0	0.000	49	0.338	1	0
238.000	1.500	failed stop	1	1	0.200	50	0.328	1	0
242.750	1.500	go	0	0	0.000	49	0.330	1	0
246.125	1.500	go	0	1	0.000	50	0.307	1	0
248.625	1.500	go	0	0	0.000	49	0.271	1	0
250.750	1.500	go	0	0	0.000	49	0.306	1	0
256.000	1.500	failed stop	1	1	0.200	50	0.368	1	0
260.750	1.500	go	0	0	0.000	49	0.290	1	0
262.875	1.500	go	0	1	0.000	50	0.317	1	0
265.000	1.500	go	0	0	0.000	49	0.338	1	0
267.250	1.500	go	0	0	0.000	49	0.398	1	0
270.000	1.500	go	0	1	0.000	50	0.368	1	0
273.250	1.500	successful stop	1	1	0.150	0	0.000	0	1
275.750	1.500	failed stop	1	0	0.150	49	0.408	1	0
278.000	1.500	go	0	1	0.000	50	0.328	1	0
280.250	1.500	go	0	0	0.000	49	0.414	1	0
282.500	1.500	go	0	1	0.000	50	0.276	1	0
284.500	1.500	go	0	0	0.000	49	0.380	1	0
287.000	1.500	successful stop	1	0	0.150	0	0.000	0	1
289.125	1.500	go	0	1	0.000	50	0.307	1	0
291.250	1.500	go	0	1	0.000	50	0.318	1	0
293.375	1.500	go	0	1	0.000	50	0.337	1	0
295.625	1.500	go	0	1	0.000	50	0.359	1	0
297.875	1.500	go	0	0	0.000	49	0.373	1	0
299.875	1.500	successful stop	1	0	0.200	0	0.000	0	1
302.625	1.500	go	0	0	0.000	49	0.351	1	0
307.000	1.500	successful stop	1	0	0.200	0	0.000	0	1
311.625	1.500	go	0	1	0.000	50	0.311	1	0
314.125	1.500	go	0	1	0.000	50	0.363	1	0
316.875	1.500	go	0	0	0.000	49	0.291	1	0
320.000	1.500	go	0	0	0.000	49	0.338	1	0
322.000	1.500	go	0	1	0.000	50	0.344	1	0
325.750	1.500	failed stop	1	1	0.200	50	0.362	1	0
329.875	1.500	failed stop	1	1	0.250	50	0.269	1	0
332.750	1.500	go	0	1	0.000	50	0.386	1	0
334.750	1.500	go	0	0	0.000	49	0.346	1	0
338.625	1.500	go	0	0	0.000	49	0.367	1	0
342.000	1.500	failed stop	1	1	0.250	50	0.352	1	0
344.875	1.500	go	0	0	0.000	49	0.301	1	0
346.875	1.500	go	0	1	0.000	50	0.413	1	0
350.125	1.500	go	0	0	0.000	49	0.403	1	0
352.125	1.500	successful stop	1	1	0.100	0	0.000	0	1
354.375	1.500	go	0	1	0.000	50	0.337	1	0
357.375	1.500	go	0	0	0.000	49	0.265	1	0
359.375	1.500	go	0	0	0.000	49	0.329	1	0
