onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
352.639	.987	.503	UNFAMILIAR	15	4	.917	func/u061.bmp
355.379	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
376.008	.812	.587	UNFAMILIAR	13	4	1.019	func/u062.bmp
379.131	.865	.542	FAMOUS	7	7	.768	func/f062.bmp
382.272	.810	.516	UNFAMILIAR	13	7	.891	func/u051.bmp
385.261	.984	.416	UNFAMILIAR	13	4	.920	func/u055.bmp
388.586	.871	.572	UNFAMILIAR	13	4	.827	func/u056.bmp
391.709	.966	.481	UNFAMILIAR	14	4	.735	func/u056.bmp
394.916	.896	.474	FAMOUS	7	4	.906	func/f059.bmp
397.605	.012	0	n/a	999	0	0	func/Circle.bmp
