onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
54.000	6.000	false belief question	n/a	n/a	n/a	n/a	n/a
56.000	2.000	n/a	1.000	2.000	46.000	1.994	7.000
58.000	2.000	n/a	1.000	2.000	46.000	1.995	7.000
60.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
62.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
64.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
66.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
68.000	2.000	n/a	0.000	0.000	46.000	1.992	0.000
70.000	10.000	false belief story	n/a	n/a	n/a	n/a	n/a
70.000	2.000	n/a	1.000	1.000	46.000	1.995	1.000
72.000	2.000	n/a	1.000	1.000	46.000	1.996	1.000
74.000	2.000	n/a	1.000	1.000	46.000	1.995	1.000
76.000	2.000	n/a	1.000	1.000	46.000	1.995	1.000
78.000	2.000	n/a	1.000	1.000	46.000	1.994	1.000
80.000	6.000	false belief question	n/a	n/a	n/a	n/a	n/a
80.000	2.000	n/a	1.000	1.000	46.000	1.993	1.000
82.000	2.000	n/a	1.000	1.000	46.000	1.999	1.000
84.000	2.000	n/a	1.000	1.000	46.000	1.996	1.000
86.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
88.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
90.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
92.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
94.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
96.000	2.000	n/a	2.000	1.000	46.000	1.994	16.000
96.000	10.000	false photo story	n/a	n/a	n/a	n/a	n/a
98.000	2.000	n/a	2.000	1.000	46.000	1.994	16.000
100.000	2.000	n/a	2.000	1.000	46.000	1.995	16.000
102.000	2.000	n/a	2.000	1.000	46.000	1.994	16.000
104.000	2.000	n/a	2.000	1.000	46.000	1.995	16.000
106.000	2.000	n/a	0.000	0.000	46.000	1.996	0.000
108.000	2.000	n/a	2.000	1.000	46.000	1.995	16.000
108.000	6.000	false photo question	n/a	n/a	n/a	n/a	n/a
110.000	2.000	n/a	2.000	1.000	46.000	1.995	16.000
112.000	2.000	n/a	2.000	1.000	46.000	1.995	16.000
114.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
116.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
118.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
120.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
122.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
124.000	2.000	n/a	2.000	2.000	46.000	1.993	20.000
124.000	10.000	false photo story	n/a	n/a	n/a	n/a	n/a
126.000	2.000	n/a	2.000	2.000	46.000	1.994	20.000
128.000	2.000	n/a	2.000	2.000	46.000	1.995	20.000
130.000	2.000	n/a	2.000	2.000	46.000	1.995	20.000
132.000	2.000	n/a	2.000	2.000	46.000	1.993	20.000
134.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
136.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
138.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
140.000	6.000	false photo question	n/a	n/a	n/a	n/a	n/a
140.000	2.000	n/a	2.000	2.000	46.000	1.995	20.000
142.000	2.000	n/a	2.000	2.000	30.000	2.191	20.000
144.000	2.000	n/a	2.000	2.000	46.000	1.804	20.000
146.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
148.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
150.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
152.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
154.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
156.000	10.000	false photo story	n/a	n/a	n/a	n/a	n/a
156.000	2.000	n/a	2.000	1.000	46.000	1.993	15.000
158.000	2.000	n/a	2.000	1.000	46.000	1.994	15.000
160.000	2.000	n/a	2.000	1.000	46.000	1.993	15.000
162.000	2.000	n/a	2.000	1.000	46.000	1.994	15.000
164.000	2.000	n/a	2.000	1.000	46.000	1.994	15.000
166.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
168.000	2.000	n/a	2.000	1.000	46.000	1.994	15.000
168.000	6.000	false photo question	n/a	n/a	n/a	n/a	n/a
170.000	2.000	n/a	2.000	1.000	46.000	1.995	15.000
172.000	2.000	n/a	2.000	1.000	46.000	1.995	15.000
174.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
176.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
178.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
180.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
182.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
184.000	10.000	false photo story	n/a	n/a	n/a	n/a	n/a
184.000	2.000	n/a	2.000	2.000	46.000	1.993	13.000
186.000	2.000	n/a	2.000	2.000	46.000	1.994	13.000
188.000	2.000	n/a	2.000	2.000	46.000	1.995	13.000
190.000	2.000	n/a	2.000	2.000	46.000	1.995	13.000
192.000	2.000	n/a	2.000	2.000	46.000	1.995	13.000
194.000	6.000	false photo question	n/a	n/a	n/a	n/a	n/a
194.000	2.000	n/a	2.000	2.000	46.000	1.995	13.000
196.000	2.000	n/a	2.000	2.000	30.000	1.726	13.000
198.000	2.000	n/a	2.000	2.000	46.000	1.995	13.000
200.000	2.000	n/a	0.000	0.000	46.000	1.996	0.000
202.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
204.000	2.000	n/a	0.000	0.000	46.000	1.997	0.000
206.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
208.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
210.000	10.000	false belief story	n/a	n/a	n/a	n/a	n/a
210.000	2.000	n/a	1.000	2.000	46.000	1.995	9.000
212.000	2.000	n/a	1.000	2.000	46.000	1.993	9.000
214.000	2.000	n/a	1.000	2.000	46.000	1.994	9.000
216.000	2.000	n/a	1.000	2.000	46.000	1.993	9.000
218.000	2.000	n/a	1.000	2.000	46.000	1.996	9.000
220.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
222.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
224.000	2.000	n/a	1.000	2.000	46.000	1.994	9.000
224.000	6.000	false belief question	n/a	n/a	n/a	n/a	n/a
226.000	2.000	n/a	1.000	2.000	30.000	0.049	9.000
228.000	2.000	n/a	1.000	2.000	46.000	1.992	9.000
230.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
232.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
234.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
236.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
238.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
240.000	2.000	n/a	2.000	2.000	46.000	1.995	14.000
240.000	10.000	false photo story	n/a	n/a	n/a	n/a	n/a
242.000	2.000	n/a	2.000	2.000	46.000	1.994	14.000
244.000	2.000	n/a	2.000	2.000	46.000	1.995	14.000
246.000	2.000	n/a	2.000	2.000	46.000	1.993	14.000
248.000	2.000	n/a	2.000	2.000	46.000	1.995	14.000
250.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
252.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
254.000	6.000	false photo question	n/a	n/a	n/a	n/a	n/a
254.000	2.000	n/a	2.000	2.000	46.000	1.994	14.000
256.000	2.000	n/a	2.000	2.000	30.000	1.230	14.000
258.000	2.000	n/a	2.000	2.000	46.000	1.996	14.000
260.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
262.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
264.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
266.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
268.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
270.000	2.000	n/a	2.000	1.000	46.000	1.994	23.000
270.000	10.000	false photo story	n/a	n/a	n/a	n/a	n/a
272.000	2.000	n/a	2.000	1.000	46.000	1.995	23.000
274.000	2.000	n/a	2.000	1.000	46.000	1.995	23.000
276.000	2.000	n/a	2.000	1.000	46.000	1.994	23.000
278.000	2.000	n/a	2.000	1.000	46.000	1.992	23.000
280.000	2.000	n/a	2.000	1.000	46.000	1.995	23.000
280.000	6.000	false photo question	n/a	n/a	n/a	n/a	n/a
282.000	2.000	n/a	2.000	1.000	46.000	2.001	23.000
284.000	2.000	n/a	2.000	1.000	46.000	1.987	23.000
286.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
288.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
290.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
292.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
294.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
296.000	10.000	false belief story	n/a	n/a	n/a	n/a	n/a
296.000	2.000	n/a	1.000	2.000	46.000	1.994	8.000
298.000	2.000	n/a	1.000	2.000	46.000	1.995	8.000
300.000	2.000	n/a	1.000	2.000	46.000	1.994	8.000
302.000	2.000	n/a	1.000	2.000	46.000	1.994	8.000
304.000	2.000	n/a	1.000	2.000	46.000	1.994	8.000
306.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
308.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
310.000	2.000	n/a	1.000	2.000	46.000	1.994	8.000
310.000	6.000	false belief question	n/a	n/a	n/a	n/a	n/a
312.000	2.000	n/a	1.000	2.000	46.000	1.995	8.000
314.000	2.000	n/a	1.000	2.000	30.000	0.095	8.000
316.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
318.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
320.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
322.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
324.000	2.000	n/a	0.000	0.000	46.000	1.996	0.000
326.000	10.000	false belief story	n/a	n/a	n/a	n/a	n/a
326.000	2.000	n/a	1.000	2.000	46.000	1.994	11.000
328.000	2.000	n/a	1.000	2.000	46.000	1.993	11.000
330.000	2.000	n/a	1.000	2.000	46.000	1.995	11.000
332.000	2.000	n/a	1.000	2.000	46.000	1.994	11.000
334.000	2.000	n/a	1.000	2.000	46.000	1.995	11.000
336.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
338.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
340.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
342.000	2.000	n/a	1.000	2.000	46.000	1.994	11.000
342.000	6.000	false belief question	n/a	n/a	n/a	n/a	n/a
344.000	2.000	n/a	1.000	2.000	46.000	1.994	11.000
346.000	2.000	n/a	1.000	2.000	30.000	1.032	11.000
348.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
350.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
352.000	2.000	n/a	0.000	0.000	46.000	1.996	0.000
354.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
356.000	2.000	n/a	0.000	0.000	n/a	2.052	0.000
