onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
287.875	1.500	go	0	0	0.000	50	0.356	0	0
290.000	1.500	go	0	0	0.000	50	0.359	0	0
292.250	1.500	go	0	1	0.000	49	0.605	0	0
295.625	1.500	go	0	0	0.000	50	0.373	0	0
297.750	1.500	go	0	1	0.000	49	0.552	0	0
300.125	1.500	go	0	0	0.000	50	0.359	0	0
302.125	1.500	successful stop	1	1	0.198	0	0.000	0	1
304.875	1.500	go	0	1	0.000	49	0.674	0	0
307.875	1.500	go	0	0	0.000	50	0.353	0	0
311.625	1.500	failed stop	1	1	0.238	49	0.403	0	0
313.625	1.500	go	0	0	0.000	50	0.442	0	0
315.875	1.500	go	0	1	0.000	49	0.400	0	0
318.250	1.500	go	0	0	0.000	50	0.408	0	0
322.750	1.500	failed stop	1	0	0.318	50	0.320	0	0
325.000	1.500	go	0	1	0.000	49	0.377	0	0
328.000	1.500	go	0	1	0.000	49	0.481	0	0
331.875	1.500	go	0	1	0.000	49	0.565	0	0
334.625	1.500	successful stop	1	0	0.198	0	0.000	0	1
337.375	1.500	go	0	0	0.000	50	0.584	0	0
340.250	1.500	go	0	0	0.000	50	0.397	0	0
343.125	1.500	failed stop	1	0	0.318	50	0.497	0	0
345.375	1.500	go	0	1	0.000	49	0.503	0	0
347.750	1.500	go	0	1	0.000	49	0.327	0	0
351.250	1.500	failed stop	1	0	0.278	50	0.419	0	0
354.000	1.500	go	0	0	0.000	50	0.436	0	0
356.625	1.500	go	0	1	0.000	49	0.331	0	0
359.125	1.500	go	0	1	0.000	49	0.486	0	0
