onset	duration	onset_sample	stim_type	trigger	stim_file
422.171	0	422721	Famous	5	meg/f140.bmp
425.607	0	426157	Scrambled	17	meg/s042.bmp
429.135	0	429685	Unfamiliar	13	meg/u033.bmp
432.682	0	433232	Unfamiliar	14	meg/u033.bmp
436.228	0	436778	Scrambled	17	meg/s100.bmp
439.628	0	440178	Famous	7	meg/f006.bmp
443.174	0	443724	Famous	5	meg/f068.bmp
446.61	0	447160	Unfamiliar	15	meg/u067.bmp
450.175	0	450725	Scrambled	17	meg/s033.bmp
453.538	0	454088	Famous	7	meg/f140.bmp
457.029	0	457579	Scrambled	17	meg/s123.bmp
460.429	0	460979	Scrambled	18	meg/s123.bmp
464.049	0	464599	Scrambled	19	meg/s042.bmp
467.595	0	468145	Famous	5	meg/f142.bmp
471.087	0	471637	Famous	6	meg/f142.bmp
474.725	0	475275	Unfamiliar	13	meg/u009.bmp
478.125	0	478675	Unfamiliar	14	meg/u009.bmp
481.708	0	482258	Scrambled	19	meg/s100.bmp
485.163	0	485713	Unfamiliar	13	meg/u137.bmp
488.672	0	489222	Unfamiliar	14	meg/u137.bmp
492.109	0	492659	Famous	7	meg/f068.bmp
495.618	0	496168	Famous	5	meg/f131.bmp
498.981	0	499531	Famous	6	meg/f131.bmp
502.307	0	502857	Scrambled	19	meg/s033.bmp
505.909	0	506459	Scrambled	17	meg/s108.bmp
509.345	0	509895	Unfamiliar	13	meg/u010.bmp
512.928	0	513478	Famous	5	meg/f007.bmp
516.328	0	516878	Famous	5	meg/f079.bmp
519.929	0	520479	Famous	6	meg/f079.bmp
523.274	0	523824	Famous	5	meg/f118.bmp
526.857	0	527407	Famous	6	meg/f118.bmp
530.238	0	530788	Scrambled	17	meg/s121.bmp
533.527	0	534077	Scrambled	19	meg/s108.bmp
