onset	duration	trial_type	Response	Stimulus	RT
165.47	0.2	visual standard stimulus presentation	0.0	standard	n/a
168.069	0.2	visual standard stimulus presentation	0.0	standard	n/a
170.071	0.2	visual standard stimulus presentation	0.0	standard	n/a
172.072	0.2	visual standard stimulus presentation	0.0	standard	n/a
174.075	0.2	visual standard stimulus presentation	0.0	standard	n/a
177.07	0.2	visual standard stimulus presentation	0.0	standard	n/a
180.064	0.409	behavioral response time following visual oddball stimulus onset	1.0	target	n/a
180.064	0.2	visual oddball stimulus presentation	1.0	target	n/a
182.463	0.394	behavioral response time following visual oddball stimulus onset	1.0	target	n/a
182.463	0.2	visual oddball stimulus presentation	1.0	target	n/a
185.062	0.2	visual standard stimulus presentation	0.0	standard	n/a
187.46	0.418	behavioral response time following visual oddball stimulus onset	1.0	target	n/a
187.46	0.2	visual oddball stimulus presentation	1.0	target	n/a
189.661	0.2	visual standard stimulus presentation	0.0	standard	n/a
192.26	0.2	visual standard stimulus presentation	0.0	standard	n/a
194.46	0.2	visual standard stimulus presentation	0.0	standard	n/a
197.058	0.2	visual standard stimulus presentation	0.0	standard	n/a
199.655	0.2	visual standard stimulus presentation	0.0	standard	n/a
202.055	0.2	visual standard stimulus presentation	0.0	standard	n/a
204.256	0.2	visual standard stimulus presentation	0.0	standard	n/a
206.655	0.2	visual oddball stimulus presentation	1.0	target	n/a
206.655	0.382	behavioral response time following visual oddball stimulus onset	1.0	target	n/a
208.855	0.2	visual standard stimulus presentation	0.0	standard	n/a
211.454	0.2	visual standard stimulus presentation	0.0	standard	n/a
213.654	0.2	visual standard stimulus presentation	0.0	standard	n/a
216.252	0.2	visual standard stimulus presentation	0.0	standard	n/a
218.453	0.2	visual standard stimulus presentation	0.0	standard	n/a
220.654	0.2	visual standard stimulus presentation	0.0	standard	n/a
223.053	0.2	visual standard stimulus presentation	0.0	standard	n/a
225.452	0.2	visual standard stimulus presentation	0.0	standard	n/a
227.653	0.2	visual standard stimulus presentation	0.0	standard	n/a
230.648	0.2	visual oddball stimulus presentation	1.0	target	n/a
230.648	0.466	behavioral response time following visual oddball stimulus onset	1.0	target	n/a
232.847	0.2	visual oddball stimulus presentation	1.0	target	n/a
232.847	0.315	behavioral response time following visual oddball stimulus onset	1.0	target	n/a
235.842	0.2	visual standard stimulus presentation	0.0	standard	n/a
238.043	0.2	visual standard stimulus presentation	0.0	standard	n/a
240.642	0.2	visual standard stimulus presentation	0.0	standard	n/a
242.841	0.2	visual standard stimulus presentation	0.0	standard	n/a
245.836	0.2	visual standard stimulus presentation	0.0	standard	n/a
248.038	0.2	visual standard stimulus presentation	0.0	standard	n/a
251.033	0.2	visual standard stimulus presentation	0.0	standard	n/a
253.63	0.2	visual standard stimulus presentation	0.0	standard	n/a
255.831	0.2	visual standard stimulus presentation	0.0	standard	n/a
258.429	0.2	visual standard stimulus presentation	0.0	standard	n/a
261.027	0.2	visual standard stimulus presentation	0.0	standard	n/a
263.226	0.2	visual standard stimulus presentation	0.0	standard	n/a
265.626	0.2	visual oddball stimulus presentation	1.0	target	n/a
265.626	0.406	behavioral response time following visual oddball stimulus onset	1.0	target	n/a
268.026	0.462	behavioral response time following visual oddball stimulus onset	1.0	target	n/a
268.026	0.2	visual oddball stimulus presentation	1.0	target	n/a
270.027	0.2	visual standard stimulus presentation	0.0	standard	n/a
272.626	0.2	visual standard stimulus presentation	0.0	standard	n/a
275.621	0.2	visual standard stimulus presentation	0.0	standard	n/a
278.416	0.2	visual standard stimulus presentation	0.0	standard	n/a
281.212	0.2	visual standard stimulus presentation	0.0	standard	n/a
283.414	0.532	behavioral response time following visual oddball stimulus onset	1.0	target	n/a
283.414	0.2	visual oddball stimulus presentation	1.0	target	n/a
286.21	0.2	visual standard stimulus presentation	0.0	standard	n/a
289.205	n/a	n/a	1.0	target	n/a
292.2	0.2	visual standard stimulus presentation	0.0	standard	n/a
294.598	0.2	visual standard stimulus presentation	0.0	standard	n/a
297.395	0.2	visual standard stimulus presentation	0.0	standard	n/a
299.993	0.2	visual standard stimulus presentation	0.0	standard	n/a
302.988	0.2	visual standard stimulus presentation	0.0	standard	n/a
305.188	0.414	behavioral response time following visual oddball stimulus onset	1.0	target	n/a
305.188	0.2	visual oddball stimulus presentation	1.0	target	n/a
308.184	0.2	visual standard stimulus presentation	0.0	standard	n/a
310.979	0.2	visual standard stimulus presentation	0.0	standard	n/a
313.777	0.2	visual standard stimulus presentation	0.0	standard	n/a
n/a	n/a	n/a	4.921	0	standard
n/a	n/a	n/a	7.733	0	standard
n/a	n/a	n/a	9.95	1	target
