onset	duration	trial_type	Response	Stimulus	RT
173.913	0.2	auditory standard stimulus presentation	0.0	standard	n/a
176.147	0.2	auditory standard stimulus presentation	0.0	standard	n/a
178.38	0.2	auditory oddball stimulus presentation	1.0	target	n/a
178.38	0.353	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
180.599	0.2	auditory standard stimulus presentation	0.0	standard	n/a
183.23	0.2	auditory standard stimulus presentation	0.0	standard	n/a
185.876	0.2	auditory standard stimulus presentation	0.0	standard	n/a
188.524	0.2	auditory oddball stimulus presentation	1.0	target	n/a
188.524	0.38	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
191.569	0.2	auditory oddball stimulus presentation	1.0	target	n/a
191.569	0.462	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
194.199	0.2	auditory standard stimulus presentation	0.0	standard	n/a
196.632	0.2	auditory standard stimulus presentation	0.0	standard	n/a
199.478	0.2	auditory standard stimulus presentation	0.0	standard	n/a
201.712	0.2	auditory standard stimulus presentation	0.0	standard	n/a
204.756	0.2	auditory standard stimulus presentation	0.0	standard	n/a
207.585	0.2	auditory oddball stimulus presentation	1.0	target	n/a
207.585	0.396	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
210.629	0.2	auditory standard stimulus presentation	0.0	standard	n/a
213.674	0.2	auditory oddball stimulus presentation	1.0	target	n/a
213.674	0.406	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
216.305	0.2	auditory standard stimulus presentation	0.0	standard	n/a
218.555	0.2	auditory standard stimulus presentation	0.0	standard	n/a
220.789	0.2	auditory standard stimulus presentation	0.0	standard	n/a
223.239	0.2	auditory standard stimulus presentation	0.0	standard	n/a
225.886	0.408	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
225.886	0.2	auditory oddball stimulus presentation	1.0	target	n/a
228.913	0.2	auditory standard stimulus presentation	0.0	standard	n/a
231.345	0.2	auditory standard stimulus presentation	0.0	standard	n/a
233.397	0.2	auditory standard stimulus presentation	0.0	standard	n/a
236.028	0.2	auditory standard stimulus presentation	0.0	standard	n/a
239.056	0.2	auditory oddball stimulus presentation	1.0	target	n/a
239.056	0.408	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
241.885	0.2	auditory standard stimulus presentation	0.0	standard	n/a
244.517	0.2	auditory standard stimulus presentation	0.0	standard	n/a
246.568	0.2	auditory standard stimulus presentation	0.0	standard	n/a
249.613	0.2	auditory standard stimulus presentation	0.0	standard	n/a
252.442	0.2	auditory oddball stimulus presentation	1.0	target	n/a
252.442	0.371	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
255.272	0.2	auditory standard stimulus presentation	0.0	standard	n/a
257.307	0.2	auditory standard stimulus presentation	0.0	standard	n/a
259.74	0.2	auditory standard stimulus presentation	0.0	standard	n/a
262.585	0.2	auditory standard stimulus presentation	0.0	standard	n/a
265.216	0.2	auditory standard stimulus presentation	0.0	standard	n/a
267.864	0.2	auditory standard stimulus presentation	0.0	standard	n/a
270.296	0.2	auditory standard stimulus presentation	0.0	standard	n/a
273.142	0.2	auditory standard stimulus presentation	0.0	standard	n/a
275.375	0.2	auditory oddball stimulus presentation	1.0	target	n/a
275.375	0.349	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
277.411	0.2	auditory standard stimulus presentation	0.0	standard	n/a
280.24	0.2	auditory standard stimulus presentation	0.0	standard	n/a
282.276	0.2	auditory standard stimulus presentation	0.0	standard	n/a
284.31	0.2	auditory standard stimulus presentation	0.0	standard	n/a
287.14	0.2	auditory standard stimulus presentation	0.0	standard	n/a
289.987	0.2	auditory standard stimulus presentation	0.0	standard	n/a
292.815	0.2	auditory standard stimulus presentation	0.0	standard	n/a
294.868	0.2	auditory standard stimulus presentation	0.0	standard	n/a
297.515	0.2	auditory standard stimulus presentation	0.0	standard	n/a
299.749	0.2	auditory oddball stimulus presentation	1.0	target	n/a
299.749	0.35	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
302.595	0.2	auditory standard stimulus presentation	0.0	standard	n/a
304.63	0.2	auditory standard stimulus presentation	0.0	standard	n/a
307.46	0.2	auditory oddball stimulus presentation	1.0	target	n/a
307.46	0.387	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
310.107	0.2	auditory standard stimulus presentation	0.0	standard	n/a
312.952	0.389	behavioral response time following auditory oddball stimulus onset	1.0	target	n/a
312.952	0.2	auditory oddball stimulus presentation	1.0	target	n/a
315.386	0.2	auditory standard stimulus presentation	0.0	standard	n/a
317.833	0.2	auditory standard stimulus presentation	0.0	standard	n/a
320.267	0.2	auditory standard stimulus presentation	0.0	standard	n/a
n/a	n/a	n/a	4.644	0	standard
n/a	n/a	n/a	7.656	0	standard
n/a	n/a	n/a	9.691	0	standard
